273  , fanf6g , DOMi 、vivian , 西北工业大学 , 0.00 , 2015-07-09 
273  , CBF_Miner , CBF , 西北农林科技大学 , 0.00 , 2015-07-09 
273  , 笨笨笨 , 笨嘉笨 , 北京航空航天大学 , 0.00 , 2015-07-09 
273  , TeamJoy , gongguichun 、鱼竿 , 电子科技大学 , 0.00 , 2015-07-09 
273  , notnull , 空想家 , 南开大学 , 0.00 , 2015-07-09 
273  , early_bird , QY 、graceLuo 、Merlin , 北京航空航天大学 , 0.00 , 2015-07-09 
273  , 我的世界下雪了 , 波妞 , 中山大学 , 0.00 , 2015-07-09 
273  , GENG_shou , 寿寿 , 浙江理工 , 0.00 , 2015-07-09 
273  , 奔跑吧，兄弟！ , followstar 、阿俊哈哈 、xiaozi-ML , 大连海事 , 0.00 , 2015-07-09 
273  , triangle , 天使心太软 、logic_x 、断肠人 , 四川大学 , 0.00 , 2015-07-09 
273  , 兴哥的小喽喽 , fred 、Ace1129 、回溯之鱼 , 北京邮电大学 , 0.00 , 2015-07-09 
273  , 银桦大妈么么哒 , 名叫阿狗的小强 、luya , 电子科技大学 , 0.00 , 2015-07-09 
273  , Mahdieh , Mahdieh , Overseas-Isfaha... , 0.00 , 2015-07-09 
273  , 先进500名再说 , 彬彬如也 、howardliuchenxi 、番茄酱 , 大连理工大学 , 0.00 , 2015-07-09 
273  , S.H.I.E.L.D. , SCUT_FCH 、SCUT_Z 、HeyBD , 华南理工大学 , 0.00 , 2015-07-09 
273  , Angels Will Rise , 菜鸟 , 华南理工大学 , 0.00 , 2015-07-09 
273  , 月下之风scg , 月下之风 , 大连理工大学 , 0.00 , 2015-07-09 
273  , MAM , zater 、葉介山 , 台湾静宜大学 , 0.00 , 2015-07-09 
273  , yuzeli , Emberttie , 北京大学 , 0.00 , 2015-07-09 
273  , FDigger , hesays , 中山大学 , 0.00 , 2015-07-09 
273  , 燃辉 , 燃辉 , 北京大学 , 0.00 , 2015-07-09 
273  , 天空立法者 , 天空立法者 , 上海交通大学 , 0.00 , 2015-07-09 
273  , 小菜鸟_vlsi_5f , AlanYin 、somechenc 、shunley , 浙江大学 , 0.00 , 2015-07-09 
273  , hongyun , hlj , 华中科技大学 , 0.00 , 2015-07-09 
273  , Songfit , Songfit , 北京工商大学 , 0.00 , 2015-07-09 
273  , 紧张的小白 , 紧张的肉鸡 , 同济大学 , 0.00 , 2015-07-09 
273  , 平凡之路 , jx 、chs 、IMSE , 华南理工大学 , 0.00 , 2015-07-09 
273  , 虎式坦克 , 虎式坦克 , 吉林大学 , 0.00 , 2015-07-09 
273  , Newtype2 , Stark , 广州视源 , 0.00 , 2015-07-09 
273  , MML的队伍 , MML , 上海交通大学 , 0.00 , 2015-07-09 
273  , instrument05 , instrument05 , 中国海洋大学 , 0.00 , 2015-07-09 
273  , 过目不忘 , eternityend 、attackdog 、疯狂的萝卜 , 北京邮电大学 , 0.00 , 2015-07-09 
273  , Prophet , fanbotao 、hxvicky 、fabuler , 清华大学 , 0.00 , 2015-07-09 
273  , 百合花 , 微光 , 三峡大学 , 0.00 , 2015-07-09 
273  , 不爱喝纯牛奶 , 布鲁斯特 、Wei , 中国科学技术大学 , 0.00 , 2015-07-09 
273  , 疯狂的石头 , 疯狂的石头 , 清华大学 , 0.00 , 2015-07-09 
273  , xyy , xy_梧州一中 , 梧州一中 , 0.00 , 2015-07-09 
273  , IT_UI_3 , Sadreddin , Overseas-Isfaha... , 0.00 , 2015-07-09 
273  , Cony , Cony , 北京理工大学 , 0.00 , 2015-07-09 
273  , SUNNYday , 大疯子小凤 , 四川大学 , 0.00 , 2015-07-09 
273  , 1718 , SMOOD , 重庆大学 , 0.00 , 2015-07-09 
273  , 2014的雨 , 2014的雨 , 北京师范大学珠海分校 , 0.00 , 2015-07-09 
273  , 小萌熊CEF , D_JZY 、雁南 、fdnn , 复旦大学 , 0.00 , 2015-07-09 
273  , happygo , hanna , 南开大学 , 0.00 , 2015-07-09 
273  , 大数据牧童 , 麟少 , 华南理工大学 , 0.00 , 2015-07-09 
273  , StrayBirds , 神驹 、柒柒航 、王者归来 , 四川大学 , 0.00 , 2015-07-09 
273  , LoveMango , fmr1011 , 浙江大学 , 0.00 , 2015-07-09 
273  , WiseData , earthboy , 中南财经政法大学 , 0.00 , 2015-07-09 
273  , fighting_us , 文子 , 中国科学院 , 0.00 , 2015-07-09 
273  , felix康seu , felix康 , 东南大学 , 0.00 , 2015-07-09 
273  , PHMer , uestclzl , 电子科技大学 , 0.00 , 2015-07-09 
273  , xml , xml , 哈尔滨工业大学 , 0.00 , 2015-07-09 
273  , JIANGY , lwr358 , 中科院光电技术所 , 0.00 , 2015-07-09 
273  , 谦谦520 , 谦谦520 , 兰州商学院 , 0.00 , 2015-07-09 
273  , 翔哥最棒！ , 翔哥最棒 , 福州大学 , 0.00 , 2015-07-09 
273  , CSIMU , huluwawa 、rurutao , 内蒙古大学 , 0.00 , 2015-07-09 
273  , OPK , 马到成功 , 北京邮电大学 , 0.00 , 2015-07-09 
273  , IT_UI_1 , Mana , Overseas-Isfaha... , 0.00 , 2015-07-09 
273  , XiaoAli , Quant超 、Hank668 、sara jing , 中国科学技术大学 , 0.00 , 2015-07-09 
273  , 谁家的熊孩子 , openxxx 、ya , 哈尔滨工业大学 , 0.00 , 2015-07-09 
273  , 雨桥2 , rainarch 、耗子 , 苏州大学 , 0.00 , 2015-07-09 
273  , 卫 , 卫 , 浙江大学 , 0.00 , 2015-07-09 
273  , 华工二饭 , 二饭掌勺的 , 华南理工大学 , 0.00 , 2015-07-09 
273  , 考研加油加油 , 加油加油 , 沈阳化工 , 0.00 , 2015-07-09 
273  , MAX_FD , FDU傅唧唧 、gushen 、Steven_LT , 复旦大学 , 0.00 , 2015-07-09 
273  , Niu , 小牛牛 , 河海大学 , 0.00 , 2015-07-09 
273  , 萍哥威武 , 萍仔 , 北京邮电大学 , 0.00 , 2015-07-09 
273  , 爱欢乐 , 华 , 兰州商学院 , 0.00 , 2015-07-09 
273  , 分享之家 , 分享 , 武汉大学 , 0.00 , 2015-07-09 
273  , NCE , Tong 、liran , Overseas-UIUC , 0.00 , 2015-07-09 
273  , 我爱科比梅西多特娜娜 , JeremyLi , 浙江大学 , 0.00 , 2015-07-09 
273  , IT_UI_2 , farzane , Overseas-Isfaha... , 0.00 , 2015-07-09 
273  , NML , xiaomin 、淡然 , 西安理工 , 0.00 , 2015-07-09 
273  , Megatron , 陌暝 、susususuer , 华中农大 , 0.00 , 2015-07-09 
273  , Family , 曾沧海 1号 , 中南财经政法大学 , 0.00 , 2015-07-09 
273  , 挖掘技术哪家强…Q_Q , xuuwee 、kaeinst 、晴天3 , 兰州大学 , 0.00 , 2015-07-09 
273  , 苏飞 , 苏飞 , 北京大学 , 0.00 , 2015-07-09 
273  , 会飞的小象 , 小象大旗 , 重庆大学 , 0.00 , 2015-07-09 
273  , 宋时名叫楚湘竹 , 楚湘竹 , 兰州商学院 , 0.00 , 2015-07-09 
273  , 天天开心123 , justdo , 哈尔滨工业大学 , 0.00 , 2015-07-09 
273  , 633 , lightslife , 中国科学院 , 0.00 , 2015-07-09 
273  , 三公主 , bjshan , 北京大学 , 0.00 , 2015-07-09 
273  , 数据快乐 , lyfg10 、Simon100 、bwulzk , 中央民族大学 , 0.00 , 2015-07-09 
273  , 天呐 , jenni_you 、Lemon 、Heipt , 厦门大学 , 0.00 , 2015-07-09 
273  , cat , casual , 浙江大学 , 0.00 , 2015-07-09 
273  , 火钳刘明 , dongb5 , 北京航空航天大学 , 0.00 , 2015-07-09 
273  , cza , chongzi , 济南大学 , 0.00 , 2015-07-09 
273  , 我变了 我没变 , CharlesFeng 、libor 、little girl , 四川大学 , 0.00 , 2015-07-09 
273  , 听妈妈的话 , 听妈妈的话 , 西安电子科技大学 , 0.00 , 2015-07-09 
273  , 大黑山山民 , 大黑山山民 , 大连理工大学 , 0.00 , 2015-07-09 
273  , LCY , 坏坏的我 、huimchen 、DragonKnight , 北京邮电大学 , 0.00 , 2015-07-09 
273  , BlueBeak , wooya 、言希仙仙 、Gannicus , 电子科技大学 , 0.00 , 2015-07-09 
273  , arxiv , CCNP 、newchuck , 南京大学 , 0.00 , 2015-07-09 
273  , csimu0 , lixiaole , 内蒙古大学 , 0.00 , 2015-07-09 
273  , 渔民 , 渔民 , 广东工业大学 , 0.00 , 2015-07-09 
273  , 神一样的队友 , tornadozou , 南京航空航天大学 , 0.00 , 2015-07-09 
273  , 云随风动 , 赤羽清英 、CC喵帕斯 , 电子科技大学 , 0.00 , 2015-07-09 
273  , 小绿叶 , 小绿叶 , 上海交通大学 , 0.00 , 2015-07-09 
273  , 九龙湖高级技工 , 九龙湖高级技工 , 东南大学 , 0.00 , 2015-07-09 
273  , 逗豆 , bean bean , 东南大学 , 0.00 , 2015-07-09 
273  , 小白爱道道 , 小白道道 , 华东师大 , 0.00 , 2015-07-09 
273  , pure purple , Candice 、Alen 、JonesLee , 中国科学院 , 0.00 , 2015-07-09 
273  , Hello World , snow 、SIA-caiyajun 、固体胶 , 中国科学院 , 0.00 , 2015-07-09 
273  , 追风少年 , appleseed 、追风 , 上海交通大学 , 0.00 , 2015-07-09 
273  , Occam's razor , catman 、关苏仔 、yunheyue , 北京邮电大学 , 0.00 , 2015-07-09 
273  , kity , Hikaty , 西安电子科技大学 , 0.00 , 2015-07-09 
273  , 技术小白 , jvm_lsn 、javaxun , 西安交通大学 , 0.00 , 2015-07-09 
273  , 我是团长我的团 , 剑侠 , 其它-西安空军工程大学 , 0.00 , 2015-07-09 
273  , Soiling , bighead 、AIData 、zsf , 北京化工大学 , 0.00 , 2015-07-09 
273  , 专注酱油20年 , 雨中的路 , 河海大学 , 0.00 , 2015-07-09 
273  , thuano$darling , kapok 、黑原darling , 首都师范大学 , 0.00 , 2015-07-09 
273  , 我们women , lihua 、weng.ruilin , 华南理工大学 , 0.00 , 2015-07-09 
273  , DataMining , 畅娃 , 香港城市大学 , 0.00 , 2015-07-09 
273  , 菜鸟org , Joker.cc 、Brucecheng , 中国科学技术大学 , 0.00 , 2015-07-09 
273  , xmlzr , xmlzr , 哈尔滨工业大学 , 0.00 , 2015-07-09 
273  , 南海龙王 , 龙王 , 厦门大学 , 0.00 , 2015-07-09 
273  , 大数定律 , 二缺叶枫 , 湖南师大 , 0.00 , 2015-07-09 
273  , 两只小菜鸟 , 小菜鸟2 、小菜鸟1 , 中国科学院 , 0.00 , 2015-07-09 
273  , 昆虫的天网 , 宗介 , 中山大学 , 0.00 , 2015-07-09 
273  , Sis-Try , 伊米 、璐小璐 、NUAA0410401 , 南京航空航天大学 , 0.00 , 2015-07-09 
