47  , 博哥的小风车 , youknow 、vice顺子 , 北京邮电大学 , 192.67 , 2015-07-04 
48  , Lucky Loser , Shadow1992 、ZakiW 、freeshire , 南京航空航天大学 , 192.65 , 2015-07-04 
49  , USTC_2015 , 雪中漫步 , 中国科学技术大学 , 192.54 , 2015-07-06 
50  , RunPage , lemondy 、jasper 、Wanye , 北京理工大学 , 192.23 , 2015-07-07 
51  , 牛刀小试 , alexwolf 、HumoLudens 、了了 , 兰州大学 , 192.15 , 2015-07-05 
52  , 蟹堡王 , 大星 , 哈尔滨工业大学 , 191.81 , 2015-07-07 
53  , CACNTAP , CACNTAP , 华中农大 , 191.26 , 2015-07-06 
54  , 北冰洋 , 北极熊 , 北京邮电大学 , 190.97 , 2015-07-07 
55  , 小菜鸟00 , 小菜鸟 , 山东大学 , 190.91 , 2015-07-07 
56  , 锦瑟 , Josh 、锦瑟无端 , 中国科学院 , 190.86 , 2015-07-06 
57  , SDL , Derek_Xu 、bearrrl 、lhxandcxy , 华南理工大学 , 190.69 , 2015-07-05 
58  , 艺术大师 , 功夫小子 , 中国科学院 , 190.68 , 2015-07-07 
59  , 长得帅，死得快 , Mr su_苏 , 武汉理工 , 190.65 , 2015-07-07 
60  , 快乐的小金牛 , yhdlala , 西安电子科技大学 , 190.52 , 2015-07-06 
61  , ustcsjc , aganlengzi , 中国科学技术大学 , 190.34 , 2015-07-07 
62  , 1/inf , 大邪神 、inf , 北京邮电大学 , 190.32 , 2015-07-04 
63  , day day up , Victor锋 、xqqzxy , 中国科学院 , 190.29 , 2015-07-07 
64  , super() , super() , 上海交通大学 , 190.21 , 2015-07-07 
65  , 桐花雨 , 枫言风语 、喜欢猫猫的鱼 、桐花 , 北京邮电大学 , 190.13 , 2015-07-07 
66  , NewType , 安麒 、Deborah , 广州视源电子科技股份有限公司 , 190.03 , 2015-07-06 
67  , Tampines , zqliu 、afaris , Overseas-Ecole ... , 189.80 , 2015-07-05 
68  , 我是只小小小菜鸟 , 逝水无痕114 , 电子科技大学 , 189.60 , 2015-07-03 
69  , Day Dream , 任成磊 、卡卡 、sololament , 华东师大 , 189.11 , 2015-07-06 
70  , dataterminator , NUAAer 、xingye , 南京航空航天大学 , 189.10 , 2015-07-06 
71  , daydayup , hanhanhanhuanghe 、derek , 浙江大学 , 189.07 , 2015-07-03 
72  , Jane , Jane , 浙江大学 , 189.04 , 2015-07-06 
73  , 四季豆 , Kobian 、CLIO , 北京邮电大学 , 188.88 , 2015-07-06 
74  , kabujinuo , kabujinuo , 香港科技大学 , 188.77 , 2015-07-07 
75  , FireBird , Monk , 北京大学 , 188.69 , 2015-07-04 
76  , CHLL , JingCh , 中国科学技术大学 , 188.44 , 2015-07-07 
77  , dy的荣耀 , dy的荣耀 , 中南大学 , 187.93 , 2015-07-07 
78  , sauce buyer , windpls 、dami , 浙江大学 , 187.78 , 2015-07-05 
79  , 大磊哥 , 丁婕 , 华东师大 , 187.62 , 2015-07-06 
80  , 流光果冻 , 流光果冻 , 其它-扭曲丛林大学 , 187.14 , 2015-07-06 
81  , 我是矮嘟 , 我是矮嘟 , 肇庆学院 , 186.88 , 2015-07-07 
82  , dt_visu , god_dt , 四川大学 , 186.71 , 2015-07-05 
82  , TRY SOMETHING , 新星 、专属丶小馨 , 黑龙江大学 , 186.71 , 2015-07-04 
82  , mikuFans , sweetacg , 东南大学 , 186.71 , 2015-07-06 
82  , ez , 伊泽瑞尔 , 南京大学 , 186.71 , 2015-07-07 
86  , cmxyql , shiwei 、Yuri 、kevinchennju , 南京大学 , 186.66 , 2015-07-07 
87  , 电光火石 , ghost 、喻天 、湘笑 , 西南交大 , 186.65 , 2015-07-05 
88  , 以上成绩作废 , tianchidasai , 电子科技大学 , 186.64 , 2015-07-06 
89  , 啦啦啦小队 , ItsCaRRot 、Ada Xu , Overseas-香港城市大学 , 186.62 , 2015-07-07 
90  , 这个团队的名字叫 , miracle 、EvanChen , 上海交通大学 , 186.41 , 2015-07-07 
91  , 吕小绿与红鲤鱼与绿鲤鱼与驴 , 追风骚年 、GZM 、爱吃梨的猿类 , 四川大学 , 186.27 , 2015-07-07 
92  , 这一切都是命运石之门的选择 , EX咖喱棒 , 北京师范大学 , 185.75 , 2015-07-04 
93  , tc_wanderer , wanderer 、lidai89 , 清华大学 , 185.68 , 2015-07-07 
94  , tryAgain , 坚持 、s_jie , 电子科技大学 , 185.57 , 2015-07-07 
95  , 数据魔法师e , 数据魔法师 , 徐州工程学院 , 185.24 , 2015-07-06 
96  , 加油！！！ , lixianhappy , 浙江大学 , 185.21 , 2015-07-06 
97  , 李 , 112233 , 电子科技大学 , 185.20 , 2015-07-06 
98  , 后来 , 关公风月 , 华南理工大学 , 185.13 , 2015-07-07 
99  , 梵高先生 , asong 、jaycicle 、phoenixwu0229 , 西安交通大学 , 185.01 , 2015-07-07 
100  , 15521 , ldengjie , 中国科学技术大学 , 184.57 , 2015-07-05 
101  , 金戈铁马 , 匹马戍梁州 , 南方医科大学 , 184.42 , 2015-07-07 
102  , Cavaliers , mvpcy 、LeoCai 、miaogecm , 南京大学 , 184.39 , 2015-07-07 
103  , 黎明 , 七竹 、luckywind , 武汉大学 , 184.12 , 2015-07-07 
104  , Turing , wchh9006 、梅子 、Unlearn , 浙江大学 , 184.10 , 2015-07-07 
105  , 信科19楼 , BRYAN 、phoebe 、浪灬飞 , 重庆邮电大学 , 184.00 , 2015-07-07 
106  , ATE-NCR , 飞逸 、tt 、xchen , 北京航空航天大学 , 183.70 , 2015-07-07 
107  , Second , DataEngineer , 同济大学 , 183.17 , 2015-07-05 
108  , 第二天战队 , 第二天 , 兰州大学 , 183.12 , 2015-07-07 
109  , two_little_pigs , carrie , 同济大学 , 183.11 , 2015-07-07 
110  , 小伙子们你们很吊呀 , Liberty , 东南大学 , 182.94 , 2015-07-04 
111  , SmileLemon , lxcheng322 、河里的石头 、不吃柠檬 , 天津理工 , 182.73 , 2015-07-07 
112  , xdOmega , lqchen 、tangzedong , 西安电子科技大学 , 182.69 , 2015-07-07 
113  , 帝都仰望星空大学 , DesTiny 、tlaw 、h2597650 , 中国科学院 , 182.69 , 2015-07-07 
114  , 背水1战 , Sunshine123 , 中国科学院 , 182.48 , 2015-07-07 
115  , Hello Money！ , AMDS 、xiaodan 、sunshine~ , 北京邮电大学 , 182.43 , 2015-07-05 
116  , uestc_IE , KONG 、xushen 、Cccccute , 电子科技大学 , 182.31 , 2015-07-07 
117  , Duang~Duang , Duang~Duang , 华中科技大学 , 182.20 , 2015-07-05 
118  , wow , qet2211pm 、派派 , 诺丁汉大学 , 182.20 , 2015-07-06 
119  , Fight , 落翎 , 广东商学院 , 182.20 , 2015-07-07 
120  , EDUMXXX , AMM 、呀呼嘿嘿 , Overseas-Univer... , 182.20 , 2015-07-07 
120  , Suicide , johnwin , 浙江大学 , 182.20 , 2015-07-06 
120  , 钢镚的狗粮靠你了 , 为了钢镚的狗粮 , 吉林大学 , 182.20 , 2015-07-07 
120  , 歩留行 , 歩留行 , 中国科学院 , 182.20 , 2015-07-07 
120  , pcgogogo , pcgogogo , 同济大学 , 182.20 , 2015-07-04 
120  , qyseu , 羊崽崽 , 东南大学 , 182.20 , 2015-07-04 
120  , 阳梦沙笔 , ym_xhh 、梓桐 、ZRLB , 重庆邮电大学 , 182.20 , 2015-07-07 
127  , 1号选手 , littlekid 、随风飘荡飞 、NullPointer , 杭州电子科技大学 , 182.20 , 2015-07-03 
127  , 镜花水月 , whys 、Loo 、chickenhanzeyu , 大连理工大学 , 182.20 , 2015-07-03 
127  , G&C , GETH 、alei 、flyyang , 中国科学技术大学 , 182.20 , 2015-07-03 
127  , 仗剑而歌 , 青衣持剑客 、shaha_2 、蕊 , 中山大学 , 182.20 , 2015-07-05 
127  , 吃货联盟 , 斑鸠 、OneP 、lololane , 中国科学院 , 182.20 , 2015-07-02 
127  , 么么哒哒 , 萌妹子 , 哈尔滨工业大学 , 182.20 , 2015-07-07 
127  , 小心眼 , 小心眼 , 电子科技大学 , 182.20 , 2015-07-07 
127  , Abner_kaho , abner_Young 、kaho 、sysu_xf , 中山大学 , 182.20 , 2015-07-02 
127  , ZJUer_不惧风雨 , marnuster 、舒小雨 , 浙江大学 , 182.20 , 2015-07-07 
127  , HJNLCF , MusicLoveGreen , Overseas-New Yo... , 182.20 , 2015-07-07 
127  , 华哥爱食chocolate , 华哥爱食chocolate , 广东药学院 , 182.20 , 2015-07-07 
127  , hilab410 , 楼下是SB 、匆匆路人 , 中国科学技术大学 , 182.20 , 2015-07-04 
127  , coder.chenzhi , coder.chenzhi , 浙江大学 , 182.20 , 2015-07-07 
127  , FighterUSTC , sunshinegirl 、Fighter , 中国科学技术大学 , 182.20 , 2015-07-06 
127  , 桃小金 , 江南script , 江南大学 , 182.20 , 2015-07-07 
127  , 继续继续 , Bobinsky , 浙江大学 , 182.20 , 2015-07-06 
127  , 成为海贼王的男人们 , icybug 、hcdth011 、骓逸 , 中国科学技术大学 , 182.20 , 2015-07-06 
127  , mayi , ni , 浙江大学 , 182.20 , 2015-07-03 
127  , OnlyMinning , onlyheddan , 三峡大学 , 182.20 , 2015-07-02 
127  , 取名字好难 , eeriee 、Jenny , 香港城市大学 , 182.20 , 2015-07-07 
127  , 基乎 , s君 , 西安交通大学 , 182.20 , 2015-07-07 
127  , stackoverflow , Nothrow 、freedom 、SegmentFault , 杭州电子科技大学 , 182.20 , 2015-07-03 
127  , lukaFans , luka花恋蝶 , 东南大学 , 182.20 , 2015-07-06 
127  , 2216 , Ning Yin 、dada579 、张大列 , 北京大学 , 182.20 , 2015-07-07 
127  , ofelia , xiaojiang_ustc 、Lbing , 中国科学技术大学 , 182.20 , 2015-07-07 
127  , 舍长 , 123456789 、R , 电子科技大学 , 182.20 , 2015-07-06 
127  , ~~笑笑~~ , 小小子 , 北京师范大学 , 182.20 , 2015-07-06 
127  , JideQian , Jide 、ReadMe 、CG , 中国科学院 , 182.20 , 2015-07-05 
127  , Thanos , Optimus 、cocoa 、St.Young , 中国科学院 , 182.20 , 2015-07-03 
127  , 逗猫 , tom555cat 、zhuzz 、Spike , 神州数码 , 182.20 , 2015-07-07 
127  , ATE队 , 村长 、zhlren 、大数据走起 , 北京航空航天大学 , 182.20 , 2015-07-07 
127  , 打酱油对 , 树 , 梧州学院 , 182.20 , 2015-07-07 
127  , 一点学术成就都没有 , Daniel_Jefferson , 浙江大学 , 182.20 , 2015-07-06 
127  , 51August , august 、战机 、llh , 北京航空航天大学 , 182.20 , 2015-07-06 
127  , 我是猴子请来的逗比吗 , 卓文君与司马狗儿 、DevKyle , 北京邮电大学 , 182.20 , 2015-07-04 
127  , 大兔齐齐 , 大兔齐齐 , 中国科学技术大学 , 182.20 , 2015-07-04 
127  , 和气 , 呆呆11 、樱四 、Miss Bear , 南邮 , 182.20 , 2015-07-07 
127  , 命悬一线 , csguru 、橡皮乱飞 、XinGe , Overseas-Univer... , 182.20 , 2015-07-07 
127  , 求带2015 , 白勺的 , 中南大学 , 182.20 , 2015-07-07 
127  , 食堂真难吃 , 小电饭锅 、pkufool , 北京大学 , 182.20 , 2015-07-07 
127  , 520 , aspire 、超级无敌小虾 、菠萝小花 , 浙江大学 , 182.20 , 2015-07-07 
127  , 猩球大战 , 猩猩猩猩 、ChrisCoco 、爽 , 北京航空航天大学 , 182.20 , 2015-07-07 
127  , 天上掉馅饼 , zxlzr 、zjuchenxi 、ecustwm , 浙江大学 , 182.20 , 2015-07-07 
127  , 纯属YY , Tosky 、爽YY , 浙江大学 , 182.20 , 2015-07-07 
127  , 野驴飞翔 , adamzhao 、Coder_bin 、lxin , 哈尔滨工业大学 , 182.20 , 2015-07-04 
127  , 十宿大饼鸡蛋队 , sydney 、nkzyc 、taurusy , 南开大学 , 182.20 , 2015-07-05 
127  , Season1016 , Season1016 , Overseas-Columb... , 182.20 , 2015-07-06 
127  , 古韵遗风 , 遗风点点 , 中国科学院 , 182.20 , 2015-07-07 
127  , 百安星辰 , 百安星辰 , 其它-国防科学技术大学 , 182.20 , 2015-07-05 
127  , 娃姐俾只青蛙捉住啦 , 华华 , 哈尔滨工业大学 , 182.20 , 2015-07-07 
177  , 电脑随机 , 电脑随机 , 大连理工大学 , 182.20 , 2015-07-07 
178  , Diesel , Diesel , 天津大学 , 182.20 , 2015-07-03 
179  , 天涯海角 , Amada venci , 三峡大学 , 182.20 , 2015-07-02 
180  , 江 , 画船听雨眠 , 电子科技大学 , 182.15 , 2015-07-06 
181  , Machine , 召唤师 、Freedom01 , 南京大学 , 182.02 , 2015-07-07 
182  , 未来战队 , jacob 、sethbrin , 中国科学院 , 182.01 , 2015-07-07 
183  , Nova Heart , Beautiful Boys 、天池aaa , 浙江大学 , 182.00 , 2015-07-03 
184  , 想吃酱肘子 , 宜水沉草 、candy , 中国科学技术大学 , 181.87 , 2015-07-07 
185  , datahacker , 金陵书生 、笨笨2 , 南京邮电大学 , 181.82 , 2015-07-03 
186  , </Scorpion> , ReLoad 、gpy531 、龙前尘 , 东南大学 , 181.59 , 2015-07-04 
187  , Tea , 方硕 , 华南理工大学 , 181.57 , 2015-07-07 
188  , 一挖到底 , 三宝吉祥 、广师丁 , 广西师范大学 , 180.87 , 2015-07-06 
189  , 大徒儿 , 师傅加油 , 西安电子科技大学 , 180.01 , 2015-07-07 
190  , SeaSide , 无影随想 、bbp , 浙江大学 , 179.94 , 2015-07-02 
191 , Fibre , lucidyang 、kinder , 中国科学院 , 179.89 , 2015-07-07 
192  , 勇往直前 , moonasun , 湖北经济学院 , 179.19 , 2015-07-06 
193  , 云中云305 , 云中云 , 云南财经 , 178.85 , 2015-07-04 
194  , 不知道叫什么名字 , 讨厌的周末 , 清华大学 , 178.65 , 2015-07-07 
195  , 东方不败 , 独孤求败+西门春雪 、YiranX , 杭州电子科技大学 , 178.57 , 2015-07-04 
196  , 自扰氏 , ziraoshi , 中国科学技术大学 , 178.44 , 2015-07-07 
197  , 0.0 , 落日长庚 , 山东师范大学 , 178.22 , 2015-07-07 
198  , 必胜客！ , addiehuang 、daodao 、离子803 , 上海交通大学 , 177.87 , 2015-07-05 
199  , 瞎扯淡 , 吖louis , 暨南大学 , 177.68 , 2015-07-06 
200  , 雪的独家记忆 , 雪的独家记忆 , 上海交通大学 , 177.56 , 2015-07-07 
201  , NewStack , liujiarik 、jackson强 , 重庆邮电大学 , 177.13 , 2015-07-06 
202  , nikoseven , nikoseven , 杭州电子科技大学 , 177.01 , 2015-07-07 
203  , 飞飞爱飞飞 , 飞飞爱飞飞 , 南京航空航天大学 , 176.65 , 2015-07-05 
204  , keep fighting , keeper , 无 , 176.05 , 2015-07-07 
205  , 鹰击长空 , jacksonmanlee 、Newthing , 华中科技大学 , 175.95 , 2015-07-07 
206  , guowei , guowei000 , 江南大学 , 172.77 , 2015-07-05 
207  , 一生一世 , 凤舞九天 , 三峡大学 , 172.64 , 2015-07-05 
208  , colorful world , linxingxing 、zhaokelu , 温州大学 , 172.44 , 2015-07-07 
209  , Bazinga , Coeus 、三三 , 太原理工 , 171.21 , 2015-07-07 
210  , lancezhange , lance 、fypp , 南开大学 , 170.68 , 2015-07-05 
211  , sesame , 杨菁林asp , 清华大学 , 170.68 , 2015-07-06 
212  , 第二赛季接着干 , 快乐人生 , 西安电子科技大学 , 170.06 , 2015-07-03 
213  , Bug Club , Hubery.Li , 复旦大学 , 168.90 , 2015-07-05 
214  , 心中有数据 , 曹老大 、Joax 、黑胡子 , 长沙理工 , 168.90 , 2015-07-07 
215  , AGE , SSSSQD 、东方 , 南京航空航天大学 , 168.87 , 2015-07-05 
216  , 想起个酷炫的名字 , 卖鱼的哲学 、zheyejs , 吉林大学 , 168.18 , 2015-07-07 
217  , 才能撑不起野心 , 才能撑不起野心 , 华中科技大学 , 167.76 , 2015-07-07 
218  , 蝶岛之蓝 , Appendix , 山东大学 , 167.63 , 2015-07-04 
219  , O.O , 挖掘机哪家强 、Cal 、ICARUS , 中国科学院 , 167.06 , 2015-07-04 
220  , csis_BigData_team , 萧萧_tcds 、cnzdy 、halftone , 电子科技大学 , 165.86 , 2015-07-07 
221  , Wowwow , cherishzhang , 中国科学院 , 165.81 , 2015-07-03 
222  , 贝壳KDD1 , joshua the seeker 、地猫 、海天一色 , 北京科技大学 , 163.67 , 2015-07-07 
223  , 醉 , 醉 , 杭州电子科技大学 , 161.17 , 2015-07-06 
224  , chengang , chengang , 电子科技大学 , 155.31 , 2015-07-06 
225  , ddddddd , 七竹2号 , 中山大学 , 151.49 , 2015-07-07 
226  , wxdy , 微笑的鱼 、tiny2013 、magic_qlj , 广西师范大学 , 150.39 , 2015-07-06 
227  , Potentia , BWind 、般若 , 其它-南京外国语学校 , 148.05 , 2015-07-06 
228  , 明镜止水之心2 , 韦源操 , 北京城市学院 , 147.19 , 2015-07-04 
228  , 毛坨 , zsuda001 , 北京大学 , 147.19 , 2015-07-07 
230  , 码号 , 燃烧索隆 、昌神领域 、太自然 , 广东工业大学 , 147.17 , 2015-07-07 
231  , 樱花~~ , 七竹33 , 武汉大学 , 142.66 , 2015-07-07 
232  , Supercalifragilisticexpialidocious , itsuper7 、daydaykristy , 香港城市大学 , 132.31 , 2015-07-07 
233  , heheda , 西巴巴 , 南京大学 , 128.38 , 2015-07-07 
234  , NESC-team , 大鹏展翅 、白衣的皇马 、lqmoon436 , 浙江大学 , 125.38 , 2015-07-07 
235  , 和小亮亮一起打怪兽 , 黄黄黄 , 华东师大 , 120.85 , 2015-07-07 
236  , 数学必胜 , orzsql , 吉林大学 , 109.37 , 2015-07-07 
237  , Richard_Team , Richard小号 , 南京大学 , 105.83 , 2015-07-04 
238  , 璐璐要改变 , 暴走萝莉萌萌哒 , 中山大学 , 99.39 , 2015-07-07 
239  , 暗海风 , 暗海风 , 北京理工大学 , 86.26 , 2015-07-07 
240  , predictor , 王老醯儿 , 华东师大 , 71.40 , 2015-07-07 
241  , BraveLee , Brave 、Au_Wei 、yudesong , 中山大学 , 40.70 , 2015-07-07 
242  , xml , xml , 哈尔滨工业大学 , 0.00 , 2015-07-07 
242  , JIANGY , lwr358 , 中科院光电技术所 , 0.00 , 2015-07-07 
242  , 谦谦520 , 谦谦520 , 兰州商学院 , 0.00 , 2015-07-07 
242  , 翔哥最棒！ , 翔哥最棒 , 福州大学 , 0.00 , 2015-07-07 
242  , CSIMU , huluwawa 、rurutao , 内蒙古大学 , 0.00 , 2015-07-07 
242  , OPK , 马到成功 , 北京邮电大学 , 0.00 , 2015-07-07 
242  , IT_UI_1 , Mana , Overseas-Isfaha... , 0.00 , 2015-07-07 
242  , XiaoAli , Quant超 、Hank668 、sara jing , 中国科学技术大学 , 0.00 , 2015-07-07 
242  , 谁家的熊孩子 , openxxx 、ya , 哈尔滨工业大学 , 0.00 , 2015-07-07 
242  , 雨桥2 , rainarch 、耗子 , 苏州大学 , 0.00 , 2015-07-07 
242  , 卫 , 卫 , 浙江大学 , 0.00 , 2015-07-07 
242  , 华工二饭 , 二饭掌勺的 , 华南理工大学 , 0.00 , 2015-07-07 
242  , 考研加油加油 , 加油加油 , 沈阳化工 , 0.00 , 2015-07-07 
242  , Wonder2.0 , mapleleaf 、lemoner , 广东工业大学 , 0.00 , 2015-07-07 
242  , MAX_FD , FDU傅唧唧 、gushen 、Steven_LT , 复旦大学 , 0.00 , 2015-07-07 
242  , DGL , Yuliya 、dj 、Jenny99999 , 澳门大学 , 0.00 , 2015-07-07 
242  , Niu , 小牛牛 , 河海大学 , 0.00 , 2015-07-07 
242  , 小博士是傻逼2 , 萨尔多瓦特斯 , 阜阳师范 , 0.00 , 2015-07-07 
242  , 萍哥威武 , 萍仔 , 北京邮电大学 , 0.00 , 2015-07-07 
242  , 爱欢乐 , 华 , 兰州商学院 , 0.00 , 2015-07-07 
242  , 分享之家 , 分享 , 武汉大学 , 0.00 , 2015-07-07 
242  , NCE , Tong 、liran , Overseas-UIUC , 0.00 , 2015-07-07 
242  , 我爱科比梅西多特娜娜 , JeremyLi , 浙江大学 , 0.00 , 2015-07-07 
242  , IT_UI_2 , farzane , Overseas-Isfaha... , 0.00 , 2015-07-07 
242  , 小牛狂奔 , NEWMAN 、dfmz 、基因突变 , 沈阳理工 , 0.00 , 2015-07-07 
242  , aabbcc , per0910 , 其它-国防科学技术大学 , 0.00 , 2015-07-07 
242  , PGM Hecate II , neilron , 浙江大学 , 0.00 , 2015-07-07 
242  , NML , xiaomin 、淡然 , 西安理工 , 0.00 , 2015-07-07 
242  , Megatron , 陌暝 、susususuer , 华中农大 , 0.00 , 2015-07-07 
242  , Family , 曾沧海 1号 , 中南财经政法大学 , 0.00 , 2015-07-07 
242  , sutdpioneer , yhow 、Jon 、patientpig , Overseas-Singap... , 0.00 , 2015-07-07 
242  , 挖掘技术哪家强…Q_Q , xuuwee 、kaeinst 、晴天3 , 兰州大学 , 0.00 , 2015-07-07 
242  , 苏飞 , 苏飞 , 北京大学 , 0.00 , 2015-07-07 
242  , 会飞的小象 , 小象大旗 , 重庆大学 , 0.00 , 2015-07-07 
242  , 宋时名叫楚湘竹 , 楚湘竹 , 兰州商学院 , 0.00 , 2015-07-07 
242  , llqzxj , haojj , 广西师范大学 , 0.00 , 2015-07-07 
242  , ThreeFour , 六楼拐角处 , 西安电子科技大学 , 0.00 , 2015-07-07 
242  , 天天开心123 , justdo , 哈尔滨工业大学 , 0.00 , 2015-07-07 
242  , 633 , lightslife , 中国科学院 , 0.00 , 2015-07-07 
242  , 三公主 , bjshan , 北京大学 , 0.00 , 2015-07-07 
242  , ValderFields , 詹姆斯猴 、一个人在看雨 , 南京大学 , 0.00 , 2015-07-07 
242  , 凑热闹 , 凑热闹 , 中国科学院 , 0.00 , 2015-07-07 
242  , 数据快乐 , lyfg10 、Simon100 、bwulzk , 中央民族大学 , 0.00 , 2015-07-07 
242  , 天呐 , jenni_you 、Lemon 、Heipt , 厦门大学 , 0.00 , 2015-07-07 
242  , cat , casual , 浙江大学 , 0.00 , 2015-07-07 
242  , 火钳刘明 , dongb5 , 北京航空航天大学 , 0.00 , 2015-07-07 
242  , cza , chongzi , 济南大学 , 0.00 , 2015-07-07 
242  , 我变了 我没变 , CharlesFeng 、libor 、little girl , 四川大学 , 0.00 , 2015-07-07 
242  , 听妈妈的话 , 听妈妈的话 , 西安电子科技大学 , 0.00 , 2015-07-07 
242  , 大黑山山民 , 大黑山山民 , 大连理工大学 , 0.00 , 2015-07-07 
242  , LCY , 坏坏的我 、huimchen 、DragonKnight , 北京邮电大学 , 0.00 , 2015-07-07 
242  , BlueBeak , wooya 、言希仙仙 、Gannicus , 电子科技大学 , 0.00 , 2015-07-07 
242  , arxiv , CCNP 、newchuck , 南京大学 , 0.00 , 2015-07-07 
242  , csimu0 , lixiaole , 内蒙古大学 , 0.00 , 2015-07-07 
242  , 渔民 , 渔民 , 广东工业大学 , 0.00 , 2015-07-07 
242  , 神一样的队友 , tornadozou , 南京航空航天大学 , 0.00 , 2015-07-07 
242  , 云随风动 , 赤羽清英 、CC喵帕斯 , 电子科技大学 , 0.00 , 2015-07-07 
242  , 小绿叶 , 小绿叶 , 上海交通大学 , 0.00 , 2015-07-07 
242  , 九龙湖高级技工 , 九龙湖高级技工 , 东南大学 , 0.00 , 2015-07-07 
