298  , ValderFields , 詹姆斯猴 、一个人在看雨 , 南京大学 , 65.66 , 2015-07-13 
299  , NCE , Tong 、liran , Overseas-UIUC , 0.00 , 2015-07-13 
299  , 我爱科比梅西多特娜娜 , JeremyLi , 浙江大学 , 0.00 , 2015-07-13 
299  , 633 , lightslife , 中国科学院 , 0.00 , 2015-07-13 
299  , NML , xiaomin 、淡然 , 西安理工 , 0.00 , 2015-07-13 
299  , Megatron , 陌暝 、susususuer , 华中农大 , 0.00 , 2015-07-13 
299  , 天呐 , jenni_you 、Lemon 、Heipt , 厦门大学 , 0.00 , 2015-07-13 
299  , cat , casual , 浙江大学 , 0.00 , 2015-07-13 
299  , 挖掘技术哪家强…Q_Q , xuuwee 、kaeinst 、晴天3 , 兰州大学 , 0.00 , 2015-07-13 
299  , 苏飞 , 苏飞 , 北京大学 , 0.00 , 2015-07-13 
299  , 听妈妈的话 , 听妈妈的话 , 西安电子科技大学 , 0.00 , 2015-07-13 
299  , 天天开心123 , justdo , 哈尔滨工业大学 , 0.00 , 2015-07-13 
299  , csimu0 , lixiaole , 内蒙古大学 , 0.00 , 2015-07-13 
299  , 渔民 , 渔民 , 广东工业大学 , 0.00 , 2015-07-13 
299  , 三公主 , bjshan , 北京大学 , 0.00 , 2015-07-13 
299  , 数据快乐 , lyfg10 、Simon100 、bwulzk , 中央民族大学 , 0.00 , 2015-07-13 
299  , 小白爱道道 , 小白道道 , 华东师大 , 0.00 , 2015-07-13 
299  , 火钳刘明 , dongb5 , 北京航空航天大学 , 0.00 , 2015-07-13 
299  , cza , chongzi , 济南大学 , 0.00 , 2015-07-13 
299  , 我变了 我没变 , Charlesfeng 、libor 、little girl , 四川大学 , 0.00 , 2015-07-13 
299  , BlueBeak , wooya 、言希仙仙 、Gannicus , 电子科技大学 , 0.00 , 2015-07-13 
299  , 专注酱油20年 , 雨中的路 , 河海大学 , 0.00 , 2015-07-13 
299  , thuano$darling , kapok 、黑原darling , 首都师范大学 , 0.00 , 2015-07-13 
299  , 我们women , lihua 、weng.ruilin , 华南理工大学 , 0.00 , 2015-07-13 
299  , 神一样的队友 , tornadozou , 南京航空航天大学 , 0.00 , 2015-07-13 
299  , 九龙湖高级技工 , 九龙湖高级技工 , 东南大学 , 0.00 , 2015-07-13 
299  , pure purple , Candice 、Alen 、JonesLee , 中国科学院 , 0.00 , 2015-07-13 
299  , Hello World , snow 、SIA-caiyajun 、固体胶 , 中国科学院 , 0.00 , 2015-07-13 
299  , 追风少年 , appleseed 、追风 , 上海交通大学 , 0.00 , 2015-07-13 
299  , Occam's razor , catman 、关苏仔 、yunheyue , 北京邮电大学 , 0.00 , 2015-07-13 
299  , kity , Hikaty , 西安电子科技大学 , 0.00 , 2015-07-13 
299  , 技术小白 , jvm_lsn 、javaxun , 西安交通大学 , 0.00 , 2015-07-13 
299  , 昆虫的天网 , 宗介 , 中山大学 , 0.00 , 2015-07-13 
299  , Sis-Try , 伊米 、璐小璐 、NUAA0410401 , 南京航空航天大学 , 0.00 , 2015-07-13 
299  , 我是团长我的团 , 剑侠 , 其它-西安空军工程大学 , 0.00 , 2015-07-13 
299  , Soiling , bighead 、AIData 、zsf , 北京化工大学 , 0.00 , 2015-07-13 
299  , Navo , Henry.K , 电子科技大学 , 0.00 , 2015-07-13 
299  , 天池有水 , 一叶知秋 , 电子科技大学 , 0.00 , 2015-07-13 
299  , 葡萄帮 , 葡萄皮 , 其它-军事医学科学院 , 0.00 , 2015-07-13 
299  , Corsair#1 , corsair , 北京大学 , 0.00 , 2015-07-13 
299  , DataMining , 畅娃 , 香港城市大学 , 0.00 , 2015-07-13 
299  , 菜鸟org , Joker.cc 、Brucecheng , 中国科学技术大学 , 0.00 , 2015-07-13 
299  , xmlzr , xmlzr , 哈尔滨工业大学 , 0.00 , 2015-07-13 
299  , qyjiang , qyjiang , 南京大学 , 0.00 , 2015-07-13 
299  , 南海龙王 , 龙王 , 厦门大学 , 0.00 , 2015-07-13 
299  , 大数定律 , 二缺叶枫 , 湖南师大 , 0.00 , 2015-07-13 
299  , 两只小菜鸟 , 小菜鸟2 、小菜鸟1 , 中国科学院 , 0.00 , 2015-07-13 
299  , 朝天门 , livework , 南开大学 , 0.00 , 2015-07-13 
299  , 随便队 , osdaniellee 、JacobXie 、shiyunchen , 华南理工大学 , 0.00 , 2015-07-13 
299  , 秒秒种蘑菇 , 乡下野老鼠 , 复旦大学 , 0.00 , 2015-07-13 
299  , 酱油弟 , 肥肠癫Howard , 中国科学院 , 0.00 , 2015-07-13 
299  , big world , zhao526623007 、reacer 、面包 , 电子科技大学 , 0.00 , 2015-07-13 
299  , 宝贝娜娜和龙龙 , 宝贝娜娜和龙龙 , 兰州商学院 , 0.00 , 2015-07-13 
299  , 就这样吧 , le , 中国人民大学 , 0.00 , 2015-07-13 
299  , NCC-711 , Trekkiy 、西瓜 、Ayo , 北京邮电大学 , 0.00 , 2015-07-13 
299  , sunnytom , 清泉石上流6688 、sunnyterry , 河海大学 , 0.00 , 2015-07-13 
299  , 饮冰 , 饮冰 , 北京理工大学 , 0.00 , 2015-07-13 
299  , 试一试 , kisd , 重庆大学 , 0.00 , 2015-07-13 
299  , 复鹰鸟瞰 , 江南小白龙 , 复旦大学 , 0.00 , 2015-07-13 
299  , MiNi , floreu , 武汉大学 , 0.00 , 2015-07-13 
299  , Fly2015 , Third 、fly_2015 , 北京邮电大学 , 0.00 , 2015-07-13 
299  , TeamJoy , gongguichun 、鱼竿 , 电子科技大学 , 0.00 , 2015-07-13 
299  , notnull , 空想家 , 南开大学 , 0.00 , 2015-07-13 
299  , fund_miner , 军爷 、knight3060 、glenn , 中山大学 , 0.00 , 2015-07-13 
299  , zjuer , rslenser , 浙江大学 , 0.00 , 2015-07-13 
299  , 仇富者联盟 , 随心而动 、jasonbourne 、guoxiangru , 电子科技大学 , 0.00 , 2015-07-13 
299  , fanf6g , DOMi 、vivian , 西北工业大学 , 0.00 , 2015-07-13 
299  , CBF_Miner , CBF , 西北农林科技大学 , 0.00 , 2015-07-13 
299  , 笨笨笨 , 笨嘉笨 , 北京航空航天大学 , 0.00 , 2015-07-13 
299  , yuzeli , Emberttie , 北京大学 , 0.00 , 2015-07-13 
299  , FDigger , hesays , 中山大学 , 0.00 , 2015-07-13 
299  , 我的世界下雪了 , 波妞 , 中山大学 , 0.00 , 2015-07-13 
299  , GENG_shou , 寿寿 , 浙江理工 , 0.00 , 2015-07-13 
299  , 奔跑吧，兄弟！ , followstar 、阿俊哈哈 、xiaozi-ML , 大连海事 , 0.00 , 2015-07-13 
299  , hongyun , hlj , 华中科技大学 , 0.00 , 2015-07-13 
299  , 紧张的小白 , 紧张的肉鸡 , 同济大学 , 0.00 , 2015-07-13 
299  , 兴哥的小喽喽 , fred 、Ace1129 、回溯之鱼 , 北京邮电大学 , 0.00 , 2015-07-13 
299  , 银桦大妈么么哒 , 名叫阿狗的小强 、luya , 电子科技大学 , 0.00 , 2015-07-13 
299  , 虎式坦克 , 虎式坦克 , 吉林大学 , 0.00 , 2015-07-13 
299  , MML的队伍 , MML , 上海交通大学 , 0.00 , 2015-07-13 
299  , S.H.I.E.L.D. , SCUT_FCH 、SCUT_Z 、HeyBD , 华南理工大学 , 0.00 , 2015-07-13 
299  , Angels Will Rise , 菜鸟 , 华南理工大学 , 0.00 , 2015-07-13 
299  , 月下之风scg , 月下之风 , 大连理工大学 , 0.00 , 2015-07-13 
299  , 百合花 , 微光 , 三峡大学 , 0.00 , 2015-07-13 
299  , 不爱喝纯牛奶 , 布鲁斯特 、Wei , 中国科学技术大学 , 0.00 , 2015-07-13 
299  , 天空立法者 , 天空立法者 , 上海交通大学 , 0.00 , 2015-07-13 
299  , Cony , Cony , 北京理工大学 , 0.00 , 2015-07-13 
299  , 平凡之路 , jx 、chs 、IMSE , 华南理工大学 , 0.00 , 2015-07-13 
299  , 2014的雨 , 2014的雨 , 北京师范大学珠海分校 , 0.00 , 2015-07-13 
299  , instrument05 , instrument05 , 中国海洋大学 , 0.00 , 2015-07-13 
299  , 过目不忘 , eternityend 、attackdog 、疯狂的萝卜 , 北京邮电大学 , 0.00 , 2015-07-13 
299  , StrayBirds , 神驹 、柒柒航 、王者归来 , 四川大学 , 0.00 , 2015-07-13 
299  , 疯狂的石头 , 疯狂的石头 , 清华大学 , 0.00 , 2015-07-13 
299  , fighting_us , 文子 , 中国科学院 , 0.00 , 2015-07-13 
299  , felix康seu , felix康 , 东南大学 , 0.00 , 2015-07-13 
299  , PHMer , uestclzl , 电子科技大学 , 0.00 , 2015-07-13 
299  , SUNNYday , 大疯子小凤 , 四川大学 , 0.00 , 2015-07-13 
299  , JIANGY , lwr358 , 中科院光电技术所 , 0.00 , 2015-07-13 
299  , 谦谦520 , 谦谦520 , 兰州商学院 , 0.00 , 2015-07-13 
299  , 翔哥最棒！ , 翔哥最棒 , 福州大学 , 0.00 , 2015-07-13 
299  , happygo , hanna , 南开大学 , 0.00 , 2015-07-13 
299  , 大数据牧童 , 麟少 , 华南理工大学 , 0.00 , 2015-07-13 
299  , WiseData , earthboy , 中南财经政法大学 , 0.00 , 2015-07-13 
299  , 华工二饭 , 二饭掌勺的 , 华南理工大学 , 0.00 , 2015-07-13 
299  , 考研加油加油 , 加油加油 , 沈阳化工 , 0.00 , 2015-07-13 
299  , xml , xml , 哈尔滨工业大学 , 0.00 , 2015-07-13 
299  , 萍哥威武 , 萍仔 , 北京邮电大学 , 0.00 , 2015-07-13 
299  , 爱欢乐 , 华 , 兰州商学院 , 0.00 , 2015-07-13 
299  , 分享之家 , 分享 , 武汉大学 , 0.00 , 2015-07-13 
299  , CSIMU , huluwawa 、rurutao , 内蒙古大学 , 0.00 , 2015-07-13 
299  , OPK , 马到成功 , 北京邮电大学 , 0.00 , 2015-07-13 
299  , XiaoAli , Quant超 、Hank668 、sara jing , 中国科学技术大学 , 0.00 , 2015-07-13 
299  , 谁家的熊孩子 , openxxx 、ya , 哈尔滨工业大学 , 0.00 , 2015-07-13 
299  , 雨桥2 , rainarch 、耗子 , 苏州大学 , 0.00 , 2015-07-13 
299  , 卫 , 卫 , 浙江大学 , 0.00 , 2015-07-13 
299  , Family , 曾沧海 1号 , 中南财经政法大学 , 0.00 , 2015-07-13 
299  , MAX_FD , FDU傅唧唧 、gushen 、Steven_LT , 复旦大学 , 0.00 , 2015-07-13 
299  , Niu , 小牛牛 , 河海大学 , 0.00 , 2015-07-13 
299  , 会飞的小象 , 小象大旗 , 重庆大学 , 0.00 , 2015-07-13 
299  , 宋时名叫楚湘竹 , 楚湘竹 , 兰州商学院 , 0.00 , 2015-07-13 
