144  , Abner_kaho , abner_Young 、kaho 、sysu_xf , 中山大学 , 184.90 , 2015-07-09 
145  , AGE , SSSSQD 、东方 , 南京航空航天大学 , 184.85 , 2015-07-10 
146  , ATE-NCR , 飞逸 、tt 、xchen , 北京航空航天大学 , 184.81 , 2015-07-10 
147  , 15521 , ldengjie , 中国科学技术大学 , 184.78 , 2015-07-08 
148  , 51August , august 、战机王子 、llh , 北京航空航天大学 , 184.69 , 2015-07-10 
149  , Second , DataEngineer , 同济大学 , 184.47 , 2015-07-08 
150  , 金戈铁马 , 匹马戍梁州 , 南方医科大学 , 184.42 , 2015-07-10 
151  , Cavaliers , mvpcy 、LeoCai 、miaogecm , 南京大学 , 184.39 , 2015-07-07 
152  , 舍长 , 123456789 、R , 电子科技大学 , 184.37 , 2015-07-09 
153  , 黎明 , 七竹 、luckywind , 武汉大学 , 184.12 , 2015-07-07 
154  , 信科19楼 , BRYAN 、phoebe 、浪灬飞 , 重庆邮电大学 , 184.00 , 2015-07-07 
155  , 打酱油对 , 树 , 梧州学院 , 184.00 , 2015-07-10 
156  , wow , qet2211pm 、派派 , 诺丁汉大学 , 183.69 , 2015-07-10 
157  , 小伙子们你们很吊呀 , Liberty , 东南大学 , 182.94 , 2015-07-04 
158  , 背水1战 , Sunshine123 , 中国科学院 , 182.82 , 2015-07-09 
159  , xdOmega , lqchen 、tangzedong , 西安电子科技大学 , 182.69 , 2015-07-07 
160  , Hello Money！ , AMDS 、xiaodan 、sunshine~ , 北京邮电大学 , 182.43 , 2015-07-05 
161  , 数学必胜 , orzsql , 吉林大学 , 182.34 , 2015-07-10 
162  , Fight , 落翎 , 广东商学院 , 182.20 , 2015-07-09 
163  , EDUMXXX , AMM 、呀呼嘿嘿 , Overseas-Univer... , 182.20 , 2015-07-10 
163  , sutdpioneer , yhow 、Jon 、patientpig , Overseas-Singap... , 182.20 , 2015-07-08 
163  , 钢镚的狗粮靠你了 , 为了钢镚的狗粮 , 吉林大学 , 182.20 , 2015-07-10 
163  , 草帽海贼团 , tcl , 北京工商大学 , 182.20 , 2015-07-10 
163  , pcgogogo , pcgogogo , 同济大学 , 182.20 , 2015-07-04 
163  , qyseu , 羊崽崽 , 东南大学 , 182.20 , 2015-07-04 
163  , 灯塔水母 , 菩提无数 、amandus 、zyg , 中国科学院 , 182.20 , 2015-07-10 
163  , 秦关 , 秦关 , 南京大学 , 182.20 , 2015-07-10 
163  , 阳梦沙笔 , ym_xhh 、梓桐 、ZRLB , 重庆邮电大学 , 182.20 , 2015-07-08 
172  , BraveLee , Brave 、Au_Wei 、yudesong , 中山大学 , 182.20 , 2015-07-10 
172  , 1号选手 , littlekid 、随风飘荡飞 、NullPointer , 杭州电子科技大学 , 182.20 , 2015-07-03 
172  , G&C , GETH 、alei 、flyyang , 中国科学技术大学 , 182.20 , 2015-07-03 
172  , DGL , Yuliya 、dj 、Jenny99999 , 澳门大学 , 182.20 , 2015-07-08 
172  , 吃货联盟 , 斑鸠 、OneP 、lololane , 中国科学院 , 182.20 , 2015-07-02 
172  , 么么哒哒 , 萌妹子 , 哈尔滨工业大学 , 182.20 , 2015-07-10 
172  , 和小亮亮一起打怪兽 , 黄黄黄 , 华东师大 , 182.20 , 2015-07-08 
172  , PGM Hecate II , neilron , 浙江大学 , 182.20 , 2015-07-09 
172  , 小心眼 , 小心眼 , 电子科技大学 , 182.20 , 2015-07-10 
172  , HJNLCF , MusicLoveGreen , Overseas-New Yo... , 182.20 , 2015-07-10 
172  , hilab410 , 楼下是SB 、匆匆路人 , 中国科学技术大学 , 182.20 , 2015-07-04 
172  , 凑热闹 , 凑热闹 , 中国科学院 , 182.20 , 2015-07-10 
172  , coder.chenzhi , coder.chenzhi , 浙江大学 , 182.20 , 2015-07-10 
172  , FighterUSTC , sunshinegirl 、Fighter , 中国科学技术大学 , 182.20 , 2015-07-06 
172  , 桃小金 , 江南script , 江南大学 , 182.20 , 2015-07-07 
172  , 继续继续 , Bobinsky , 浙江大学 , 182.20 , 2015-07-06 
172  , 成为海贼王的男人们 , icybug 、hcdth011 、骓逸 , 中国科学技术大学 , 182.20 , 2015-07-06 
172  , mayi , ni , 浙江大学 , 182.20 , 2015-07-03 
172  , OnlyMinning , onlyheddan , 三峡大学 , 182.20 , 2015-07-02 
172  , 基乎 , s君 , 西安交通大学 , 182.20 , 2015-07-10 
172  , lukaFans , luka花恋蝶 , 东南大学 , 182.20 , 2015-07-06 
172  , 2216 , Ning Yin 、dada579 、张大列 , 北京大学 , 182.20 , 2015-07-08 
172  , Dandelion , 释然 、刀客白白 , 西安电子科技大学 , 182.20 , 2015-07-09 
172  , ofelia , xiaojiang_ustc 、Lbing , 中国科学技术大学 , 182.20 , 2015-07-10 
172  , mangolzy , mangolzy , 浙江大学 , 182.20 , 2015-07-10 
172  , ~~笑笑~~ , 小小子 , 北京师范大学 , 182.20 , 2015-07-06 
172  , JideQian , Jide 、ReadMe 、CG , 中国科学院 , 182.20 , 2015-07-05 
172  , 逗猫 , tom555cat 、zhuzz 、Spike , 神州数码 , 182.20 , 2015-07-10 
172  , 弄不林清 , Duang 、四维御寒 、安安 , Overseas-The Un... , 182.20 , 2015-07-09 
172  , ATE队 , 村长 、zhlren 、大数据走起 , 北京航空航天大学 , 182.20 , 2015-07-08 
172  , 一点学术成就都没有 , Daniel_Jefferson , 浙江大学 , 182.20 , 2015-07-06 
172  , 我是猴子请来的逗比吗 , 卓文君与司马狗儿 、DevKyle , 北京邮电大学 , 182.20 , 2015-07-04 
172  , 大兔齐齐 , 大兔齐齐 , 中国科学技术大学 , 182.20 , 2015-07-04 
172  , AxiomOfChoice , zornlemma , 南京大学 , 182.20 , 2015-07-10 
172  , 哎哟 , 油油的大脸 、大口吃肉 、learnerzhang , 中央民族大学 , 182.20 , 2015-07-10 
172  , 食堂真难吃 , 小电饭锅 、pkufool , 北京大学 , 182.20 , 2015-07-10 
172  , 520 , aspire 、超级无敌小虾 、菠萝小花 , 浙江大学 , 182.20 , 2015-07-10 
172  , Newtype2 , Stark , 广州视源 , 182.20 , 2015-07-10 
172  , 猩球大战 , 猩猩猩猩 、ChrisCoco 、爽 , 北京航空航天大学 , 182.20 , 2015-07-10 
172  , 天上掉馅饼 , zxlzr 、zjuchenxi 、ecustwm , 浙江大学 , 182.20 , 2015-07-10 
172  , 纯属YY , Tosky 、爽YY , 浙江大学 , 182.20 , 2015-07-08 
172  , 尾巴 , TailShi 、KendaG 、tianjun.ml , 中国科学院 , 182.20 , 2015-07-10 
172  , 十宿大饼鸡蛋队 , sydney 、nkzyc 、taurusy , 南开大学 , 182.20 , 2015-07-05 
172  , 想吃酱肘子 , 宜水沉草 、candy , 中国科学技术大学 , 182.20 , 2015-07-09 
172  , Season1016 , Season1016 , Overseas-Columb... , 182.20 , 2015-07-06 
172  , csis_BigData_team , 萧萧_tcds 、cnzdy 、halftone , 电子科技大学 , 182.20 , 2015-07-09 
172  , 一生一世 , 凤舞九天 , 三峡大学 , 182.20 , 2015-07-10 
219  , 电脑随机 , 电脑随机 , 大连理工大学 , 182.20 , 2015-07-08 
220  , Diesel , Diesel , 天津大学 , 182.20 , 2015-07-03 
221  , 天涯海角 , Amada venci , 三峡大学 , 182.20 , 2015-07-02 
222  , sesame , 杨菁林asp , 清华大学 , 182.19 , 2015-07-10 
223  , 飞飞爱飞飞 , 飞飞爱飞飞 , 南京航空航天大学 , 182.08 , 2015-07-08 
224  , 未来战队 , jacob 、sethbrin , 中国科学院 , 182.01 , 2015-07-07 
225  , 第二赛季接着干 , 快乐人生 , 西安电子科技大学 , 181.88 , 2015-07-08 
226  , 想起个酷炫的名字 , 卖鱼的哲学 、zheyejs , 吉林大学 , 181.84 , 2015-07-10 
227  , Wonder2.0 , mapleleaf 、lemoner , 广东工业大学 , 180.90 , 2015-07-10 
228  , 一挖到底 , 三宝吉祥 、广师丁 , 广西师范大学 , 180.87 , 2015-07-06 
229  , 云中云305 , 云中云 , 云南财经 , 180.83 , 2015-07-10 
230  , ThreeFour , 六楼拐角处 , 西安电子科技大学 , 180.62 , 2015-07-10 
231  , hustermath , 石头天明 、小小鸭子 、francescray , 华中科技大学 , 180.19 , 2015-07-10 
232  , 大徒儿 , 师傅加油 , 西安电子科技大学 , 180.01 , 2015-07-07 
233  , NewStack , liujiarik 、jackson强 , 重庆邮电大学 , 179.94 , 2015-07-09 
234  , SeaSide , 无影随想 、bbp , 浙江大学 , 179.94 , 2015-07-02 
235  , Fibre , lucidyang 、kinder , 中国科学院 , 179.89 , 2015-07-07 
236  , 勇往直前 , moonasun , 湖北经济学院 , 179.19 , 2015-07-06 
237  , 自扰氏 , ziraoshi , 中国科学技术大学 , 178.44 , 2015-07-10 
238  , 必胜客！ , addiehuang 、daodao 、离子803 , 上海交通大学 , 177.87 , 2015-07-05 
239  , nikoseven , nikoseven , 杭州电子科技大学 , 177.01 , 2015-07-10 
240  , 贝壳KDD1 , joshua the seeker 、地猫 、海天一色 , 北京科技大学 , 176.45 , 2015-07-10 
241  , llqzxj , haojj , 广西师范大学 , 176.23 , 2015-07-10 
242  , 鹰击长空 , jacksonmanlee 、Newthing , 华中科技大学 , 175.95 , 2015-07-07 
243  , Overfit , nickrao , Overseas-Univer... , 175.94 , 2015-07-09 
244  , 鹏鹏 , 鹏鹏程 , 重庆理工大学 , 175.92 , 2015-07-10 
245  , predictor , 王老醯儿 , 华东师大 , 174.90 , 2015-07-09 
246  , Wowwow , cherishzhang , 中国科学院 , 173.90 , 2015-07-08 
247  , colorful world , linxingxing 、zhaokelu , 温州大学 , 172.44 , 2015-07-10 
248  , wxdy , 微笑的鱼 、tiny2013 、magic_qlj , 广西师范大学 , 171.95 , 2015-07-08 
249  , Bazinga , Coeus 、三三 , 太原理工 , 171.21 , 2015-07-10 
250  , lancezhange , lance 、fypp , 南开大学 , 170.68 , 2015-07-05 
251  , AAAAAA , 王莹 、汉良要up , 北京工商大学 , 169.78 , 2015-07-08 
252  , Bug Club , Hubery.Li , 复旦大学 , 168.90 , 2015-07-05 
253  , 心中有数据 , 曹老大 、Joax 、黑胡子 , 长沙理工 , 168.90 , 2015-07-10 
254  , 才能撑不起野心 , 才能撑不起野心 , 华中科技大学 , 167.76 , 2015-07-10 
255  , aabbcc , per0910 , 其它-国防科学技术大学 , 167.67 , 2015-07-08 
256  , 蝶岛之蓝 , Appendix , 山东大学 , 167.63 , 2015-07-04 
257  , O.O , 挖掘机哪家强 、Cal 、ICARUS , 中国科学院 , 167.06 , 2015-07-04 
258  , 醉 , 醉 , 杭州电子科技大学 , 166.94 , 2015-07-08 
259  , 毛坨 , zsuda001 , 北京大学 , 163.58 , 2015-07-10 
260  , Supercalifragilisticexpialidocious , itsuper7 、daydaykristy , 香港城市大学 , 163.31 , 2015-07-10 
261  , little ant , Karajan , 南京大学 , 159.13 , 2015-07-10 
262  , Prophet , fanbotao 、hxvicky 、fabuler , 清华大学 , 158.72 , 2015-07-10 
263  , chengang , chengang , 电子科技大学 , 155.31 , 2015-07-06 
264  , 码号 , 燃烧索隆 、昌神领域 、太自然 , 广东工业大学 , 153.73 , 2015-07-10 
265  , ddddddd , 七竹2号 , 中山大学 , 151.49 , 2015-07-10 
266  , Potentia , BWind 、般若 , 其它-南京外国语学校 , 148.05 , 2015-07-06 
267  , 明镜止水之心2 , 韦源操 , 北京城市学院 , 147.19 , 2015-07-04 
268  , 樱花~~ , 七竹33 , 武汉大学 , 142.66 , 2015-07-10 
269  , NESC-team , 大鹏展翅 、白衣的皇马 、lqmoon436 , 浙江大学 , 140.83 , 2015-07-08 
270  , heheda , 西巴巴 , 南京大学 , 128.38 , 2015-07-10 
271  , 璐璐要改变 , 暴走萝莉萌萌哒 , 中山大学 , 99.39 , 2015-07-10 
272  , DataBirds , Abel 、赛门Sir , 中国电力科学研究院 , 88.01 , 2015-07-10 
273  , 佳凝若兮 , 佳凝若兮 , 杭州电子科技大学 , 81.94 , 2015-07-09 
274  , ValderFields , 詹姆斯猴 、一个人在看雨 , 南京大学 , 65.66 , 2015-07-10 
275  , 小牛狂奔 , NEWMAN 、dfmz 、基因突变 , 沈阳理工 , 65.04 , 2015-07-10 
276  , xyy , xy_梧州一中 , 梧州一中 , 31.71 , 2015-07-10 
277  , xml , xml , 哈尔滨工业大学 , 0.00 , 2015-07-10 
277  , JIANGY , lwr358 , 中科院光电技术所 , 0.00 , 2015-07-10 
277  , 谦谦520 , 谦谦520 , 兰州商学院 , 0.00 , 2015-07-10 
277  , 翔哥最棒！ , 翔哥最棒 , 福州大学 , 0.00 , 2015-07-10 
277  , CSIMU , huluwawa 、rurutao , 内蒙古大学 , 0.00 , 2015-07-10 
277  , OPK , 马到成功 , 北京邮电大学 , 0.00 , 2015-07-10 
277  , IT_UI_1 , Mana , Overseas-Isfaha... , 0.00 , 2015-07-10 
277  , XiaoAli , Quant超 、Hank668 、sara jing , 中国科学技术大学 , 0.00 , 2015-07-10 
277  , 谁家的熊孩子 , openxxx 、ya , 哈尔滨工业大学 , 0.00 , 2015-07-10 
277  , 雨桥2 , rainarch 、耗子 , 苏州大学 , 0.00 , 2015-07-10 
277  , 卫 , 卫 , 浙江大学 , 0.00 , 2015-07-10 
277  , 华工二饭 , 二饭掌勺的 , 华南理工大学 , 0.00 , 2015-07-10 
277  , 考研加油加油 , 加油加油 , 沈阳化工 , 0.00 , 2015-07-10 
277  , MAX_FD , FDU傅唧唧 、gushen 、Steven_LT , 复旦大学 , 0.00 , 2015-07-10 
277  , Niu , 小牛牛 , 河海大学 , 0.00 , 2015-07-10 
277  , 萍哥威武 , 萍仔 , 北京邮电大学 , 0.00 , 2015-07-10 
277  , 爱欢乐 , 华 , 兰州商学院 , 0.00 , 2015-07-10 
277  , 分享之家 , 分享 , 武汉大学 , 0.00 , 2015-07-10 
277  , NCE , Tong 、liran , Overseas-UIUC , 0.00 , 2015-07-10 
277  , 我爱科比梅西多特娜娜 , JeremyLi , 浙江大学 , 0.00 , 2015-07-10 
277  , IT_UI_2 , farzane , Overseas-Isfaha... , 0.00 , 2015-07-10 
277  , NML , xiaomin 、淡然 , 西安理工 , 0.00 , 2015-07-10 
277  , Megatron , 陌暝 、susususuer , 华中农大 , 0.00 , 2015-07-10 
