69  , uestc_IE , KONG 、xushen 、Cccccute , 电子科技大学 , 195.05 , 2015-07-08 
70  , 电光火石 , ghost 、喻天 、湘笑 , 西南交大 , 195.03 , 2015-07-11 
71  , 蟹堡王 , 大星 , 哈尔滨工业大学 , 195.02 , 2015-07-10 
72  , 快乐的小金牛 , yhdlala , 西安电子科技大学 , 194.83 , 2015-07-11 
73  , little ant , Karajan , 南京大学 , 194.75 , 2015-07-11 
74  , Lakeside of Baikal , 潜卧终南 , 西安电子科技大学 , 194.74 , 2015-07-06 
75  , 吃货组 , 小吃货 、Dreamsoul , 杭州电子科技大学 , 194.48 , 2015-07-11 
76  , 小蚂蚁 , 把时间当做朋友 、bicelove 、小杰 , 浙江工商 , 194.37 , 2015-07-10 
77  , seu推土机 , 爱吃青蛙的蟾蜍 、小甜甜 、紫月小米 , 东南大学 , 194.33 , 2015-07-07 
78  , 百安星辰 , 百安星辰 , 其它-国防科学技术大学 , 194.26 , 2015-07-11 
79  , 颤抖吧，人类！ , 乡村别墅 , 安徽工业大学 , 194.24 , 2015-07-09 
80  , 帝都仰望星空大学 , DesTiny 、tlaw 、h2597650 , 中国科学院 , 194.22 , 2015-07-09 
81  , 小菜鸟00 , 小菜鸟 , 山东大学 , 194.20 , 2015-07-09 
82  , Turing , wchh9006 、梅子 、Unlearn , 浙江大学 , 193.94 , 2015-07-10 
83  , sauce buyer , windpls 、dami , 浙江大学 , 193.92 , 2015-07-09 
84  , guowei , guowei000 , 江南大学 , 193.86 , 2015-07-09 
85  , 啦啦啦小队 , ItsCaRRot 、Ada Xu , Overseas-香港城市大学 , 193.85 , 2015-07-11 
86  , Jane , Jane , 浙江大学 , 193.74 , 2015-07-11 
87  , FireBird , Monk , 北京大学 , 193.67 , 2015-07-11 
88  , sibschen , chenquncuocuo , 中国科学院上海生命科学研究院 , 193.57 , 2015-07-07 
89  , CHLL , JingCh , 中国科学技术大学 , 193.56 , 2015-07-11 
90  , RunPage , lemondy 、jasper 、Wanye , 北京理工大学 , 193.48 , 2015-07-11 
91  , 1/inf , 大邪神 、inf , 北京邮电大学 , 193.26 , 2015-07-10 
92  , USTC_2015 , 雪中漫步 , 中国科学技术大学 , 192.54 , 2015-07-06 
93  , 艺术大师 , 功夫小子 , 中国科学院 , 192.37 , 2015-07-08 
94  , 流光果冻 , 流光果冻 , 其它-扭曲丛林大学 , 192.34 , 2015-07-11 
95  , Suicide , johnwin , 浙江大学 , 192.28 , 2015-07-10 
96  , 想吃酱肘子 , 宜水沉草 、candy , 中国科学技术大学 , 192.24 , 2015-07-11 
97  , 暗海风 , 暗海风 , 北京理工大学 , 192.24 , 2015-07-11 
98  , 纯属YY , Tosky 、爽YY , 浙江大学 , 192.15 , 2015-07-11 
99  , 牛刀小试 , alexwolf 、HumoLudens 、了了 , 兰州大学 , 192.15 , 2015-07-05 
100  , 第二天战队 , 第二天 , 兰州大学 , 191.81 , 2015-07-11 
101  , 梵高先生 , asong 、jaycicle 、phoenixwu0229 , 西安交通大学 , 191.77 , 2015-07-11 
102  , AGE , SSSSQD 、东方 , 南京航空航天大学 , 191.76 , 2015-07-11 
103  , 自扰氏 , ziraoshi , 中国科学技术大学 , 191.73 , 2015-07-11 
104  , CACNTAP , CACNTAP , 华中农大 , 191.26 , 2015-07-06 
105  , daydayup , hanhanhanhuanghe 、derek , 浙江大学 , 191.21 , 2015-07-08 
106  , ustcsjc , aganlengzi , 中国科学技术大学 , 191.17 , 2015-07-08 
107  , 东方不败 , 独孤求败+西门春雪 、YiranX , 杭州电子科技大学 , 191.08 , 2015-07-11 
108  , 这一切都是命运石之门的选择 , EX咖喱棒 , 北京师范大学 , 191.01 , 2015-07-08 
109  , </Scorpion> , ReLoad 、gpy531 、龙前尘 , 东南大学 , 190.98 , 2015-07-10 
110  , Day Dream , 任成磊 、卡卡 、sololament , 华东师大 , 190.93 , 2015-07-08 
111  , SDL , Derek_Xu 、bearrrl 、lhxandcxy , 华南理工大学 , 190.69 , 2015-07-05 
112  , 长得帅，死得快 , Mr su_苏 , 武汉理工 , 190.65 , 2015-07-07 
113  , 取名字好难 , eeriee 、Jenny , 香港城市大学 , 190.57 , 2015-07-11 
114  , 求带2015 , 白勺的 , 中南大学 , 190.26 , 2015-07-11 
115  , super() , super() , 上海交通大学 , 190.21 , 2015-07-09 
116  , Richard_Team , Richard小号 , 南京大学 , 190.13 , 2015-07-11 
117  , Tampines , zqliu 、afaris , Overseas-Ecole ... , 189.80 , 2015-07-05 
118  , 仗剑而歌 , 青衣持剑客 、shaha_2 、蕊 , 中山大学 , 189.68 , 2015-07-10 
119  , 吕小绿与红鲤鱼与绿鲤鱼与驴 , 追风骚年 、GZM 、爱吃梨的猿类 , 四川大学 , 189.47 , 2015-07-11 
120  , 大磊哥 , 丁婕 , 华东师大 , 189.36 , 2015-07-08 
121  , Machine , 召唤师 、Freedom01 , 南京大学 , 189.36 , 2015-07-11 
122  , dataterminator , NUAAer 、xingye , 南京航空航天大学 , 189.10 , 2015-07-06 
123  , Abner_kaho , abner_Young 、kaho 、sysu_xf , 中山大学 , 188.78 , 2015-07-11 
124  , 2216 , Ning Yin 、dada579 、张大列 , 北京大学 , 188.74 , 2015-07-11 
125  , 歩留行 , 歩留行 , 中国科学院 , 188.71 , 2015-07-11 
126  , tc_wanderer , wanderer 、lidai89 , 清华大学 , 188.57 , 2015-07-11 
127  , 0.0 , 落日长庚 , 山东师范大学 , 188.34 , 2015-07-11 
128  , SmileLemon , lxcheng322 、河里的石头 、不吃柠檬 , 天津理工 , 187.98 , 2015-07-10 
129  , 江 , 画船听雨眠 , 电子科技大学 , 187.93 , 2015-07-09 
130  , dy的荣耀 , dy的荣耀 , 中南大学 , 187.93 , 2015-07-07 
131  , cmxyql , shiwei 、Yuri 、kevinchennju , 南京大学 , 187.87 , 2015-07-11 
132  , 瞎扯淡 , 吖louis , 暨南大学 , 187.86 , 2015-07-11 
133  , dt_visu , god_dt , 四川大学 , 187.66 , 2015-07-09 
134  , ATE-NCR , 飞逸 、tt 、xchen , 北京航空航天大学 , 186.92 , 2015-07-11 
135  , 我是矮嘟 , 我是矮嘟 , 肇庆学院 , 186.88 , 2015-07-07 
136  , zhangmcnic , zhangmcnic , 南通大学 , 186.87 , 2015-07-09 
137  , TRY SOMETHING , 新星 、专属丶小馨 , 黑龙江大学 , 186.73 , 2015-07-09 
138  , ez , 伊泽瑞尔 , 南京大学 , 186.71 , 2015-07-07 
138  , mikuFans , sweetacg , 东南大学 , 186.71 , 2015-07-06 
140  , 和气 , 呆呆11 、樱四 、Miss Bear , 南邮 , 186.59 , 2015-07-11 
141  , 加油！！！ , lixianhappy , 浙江大学 , 186.53 , 2015-07-10 
142  , 野驴飞翔 , adamzhao 、Coder_bin 、lxin , 哈尔滨工业大学 , 186.51 , 2015-07-10 
143  , NoName , FFFF 、Janice 、爱下雹子 , 复旦大学 , 186.46 , 2015-07-11 
144  , 不知道叫什么名字 , 讨厌的周末 , 清华大学 , 186.26 , 2015-07-09 
145  , 雪的独家记忆 , 雪的独家记忆 , 上海交通大学 , 185.85 , 2015-07-09 
146  , 金戈铁马 , 匹马戍梁州 , 南方医科大学 , 185.62 , 2015-07-11 
147  , tryAgain , 坚持 、s_jie , 电子科技大学 , 185.57 , 2015-07-07 
148  , 阳梦沙笔 , ym_xhh 、梓桐 、ZRLB , 重庆邮电大学 , 185.45 , 2015-07-11 
149  , Wonder2.0 , mapleleaf 、lemoner , 广东工业大学 , 185.32 , 2015-07-11 
150  , 数据魔法师e , 数据魔法师 , 徐州工程学院 , 185.24 , 2015-07-06 
151  , 李 , 112233 , 电子科技大学 , 185.20 , 2015-07-06 
152  , 后来 , 关公风月 , 华南理工大学 , 185.13 , 2015-07-11 
153  , 镜花水月 , whys 、Loo 、chickenhanzeyu , 大连理工大学 , 185.08 , 2015-07-10 
154  , Nova Heart , Beautiful Boys 、天池aaa , 浙江大学 , 185.00 , 2015-07-08 
155  , 15521 , ldengjie , 中国科学技术大学 , 184.78 , 2015-07-08 
156  , 51August , august 、战机王子 、llh , 北京航空航天大学 , 184.69 , 2015-07-10 
157  , Second , DataEngineer , 同济大学 , 184.47 , 2015-07-08 
158  , Cavaliers , mvpcy 、LeoCai 、miaogecm , 南京大学 , 184.39 , 2015-07-07 
159  , 舍长 , 123456789 、R , 电子科技大学 , 184.37 , 2015-07-09 
160  , 黎明 , 七竹 、luckywind , 武汉大学 , 184.12 , 2015-07-07 
161  , 信科19楼 , BRYAN 、phoebe 、浪灬飞 , 重庆邮电大学 , 184.00 , 2015-07-07 
162  , 打酱油对 , 树 , 梧州学院 , 184.00 , 2015-07-10 
163  , NewStack , liujiarik 、jackson强 , 重庆邮电大学 , 183.96 , 2015-07-11 
164  , wow , qet2211pm 、派派 , 诺丁汉大学 , 183.69 , 2015-07-10 
165  , 小伙子们你们很吊呀 , Liberty , 东南大学 , 182.94 , 2015-07-04 
166  , 背水1战 , Sunshine123 , 中国科学院 , 182.82 , 2015-07-09 
167  , xdOmega , lqchen 、tangzedong , 西安电子科技大学 , 182.69 , 2015-07-07 
168  , Hello Money！ , AMDS 、xiaodan 、sunshine~ , 北京邮电大学 , 182.43 , 2015-07-05 
169  , 数学必胜 , orzsql , 吉林大学 , 182.34 , 2015-07-10 
170  , 弄不林清 , Duang 、四维御寒 、安安 , Overseas-The Un... , 182.20 , 2015-07-11 
171  , Fight , 落翎 , 广东商学院 , 182.20 , 2015-07-09 
172  , 灯塔水母 , 菩提无数 、amandus 、zyg , 中国科学院 , 182.20 , 2015-07-10 
172  , 秦关 , 秦关 , 南京大学 , 182.20 , 2015-07-11 
172  , sutdpioneer , yhow 、Jon 、patientpig , Overseas-Singap... , 182.20 , 2015-07-08 
172  , EDUMXXX , AMM 、呀呼嘿嘿 , Overseas-Univer... , 182.20 , 2015-07-11 
172  , 草帽海贼团 , tcl , 北京工商大学 , 182.20 , 2015-07-11 
172  , 钢镚的狗粮靠你了 , 为了钢镚的狗粮 , 吉林大学 , 182.20 , 2015-07-11 
172  , pcgogogo , pcgogogo , 同济大学 , 182.20 , 2015-07-04 
172  , qyseu , 羊崽崽 , 东南大学 , 182.20 , 2015-07-04 
180  , 我是猴子请来的逗比吗 , 卓文君与司马狗儿 、DevKyle , 北京邮电大学 , 182.20 , 2015-07-04 
180  , Newtype2 , Stark , 广州视源 , 182.20 , 2015-07-11 
180  , 猩球大战 , 猩猩猩猩 、ChrisCoco 、爽 , 北京航空航天大学 , 182.20 , 2015-07-11 
180  , 食堂真难吃 , 小电饭锅 、pkufool , 北京大学 , 182.20 , 2015-07-11 
180  , 520 , aspire 、超级无敌小虾 、菠萝小花 , 浙江大学 , 182.20 , 2015-07-10 
180  , Season1016 , Season1016 , Overseas-Columb... , 182.20 , 2015-07-06 
180  , AAAAAA , 王莹 、汉良要up , 北京工商大学 , 182.20 , 2015-07-11 
180  , 天上掉馅饼 , zxlzr 、zjuchenxi 、ecustwm , 浙江大学 , 182.20 , 2015-07-11 
180  , 尾巴 , TailShi 、KendaG 、tianjun.ml , 中国科学院 , 182.20 , 2015-07-11 
180  , 十宿大饼鸡蛋队 , sydney 、nkzyc 、taurusy , 南开大学 , 182.20 , 2015-07-05 
180  , csis_BigData_team , 萧萧_tcds 、cnzdy 、halftone , 电子科技大学 , 182.20 , 2015-07-09 
180  , 1号选手 , littlekid 、随风飘荡飞 、NullPointer , 杭州电子科技大学 , 182.20 , 2015-07-03 
180  , 一生一世 , 凤舞九天 , 三峡大学 , 182.20 , 2015-07-10 
180  , G&C , GETH 、alei 、flyyang , 中国科学技术大学 , 182.20 , 2015-07-03 
180  , BraveLee , Brave 、Au_Wei 、yudesong , 中山大学 , 182.20 , 2015-07-11 
180  , 么么哒哒 , 萌妹子 , 哈尔滨工业大学 , 182.20 , 2015-07-11 
180  , DGL , Yuliya 、dj 、Jenny99999 , 澳门大学 , 182.20 , 2015-07-08 
180  , 小心眼 , 小心眼 , 电子科技大学 , 182.20 , 2015-07-11 
180  , 吃货联盟 , 斑鸠 、OneP 、lololane , 中国科学院 , 182.20 , 2015-07-02 
180  , HJNLCF , MusicLoveGreen , Overseas-New Yo... , 182.20 , 2015-07-11 
180  , hilab410 , 楼下是SB 、匆匆路人 , 中国科学技术大学 , 182.20 , 2015-07-04 
180  , 和小亮亮一起打怪兽 , 黄黄黄 , 华东师大 , 182.20 , 2015-07-08 
180  , PGM Hecate II , neilron , 浙江大学 , 182.20 , 2015-07-09 
180  , coder.chenzhi , coder.chenzhi , 浙江大学 , 182.20 , 2015-07-11 
180  , 继续继续 , Bobinsky , 浙江大学 , 182.20 , 2015-07-06 
180  , 飞飞爱飞飞 , 飞飞爱飞飞 , 南京航空航天大学 , 182.20 , 2015-07-11 
180  , mayi , ni , 浙江大学 , 182.20 , 2015-07-03 
180  , 凑热闹 , 凑热闹 , 中国科学院 , 182.20 , 2015-07-11 
180  , FighterUSTC , sunshinegirl 、Fighter , 中国科学技术大学 , 182.20 , 2015-07-06 
180  , 桃小金 , 江南script , 江南大学 , 182.20 , 2015-07-07 
180  , OnlyMinning , onlyheddan , 三峡大学 , 182.20 , 2015-07-02 
180  , 成为海贼王的男人们 , icybug 、hcdth011 、骓逸 , 中国科学技术大学 , 182.20 , 2015-07-06 
180  , 基乎 , s君 , 西安交通大学 , 182.20 , 2015-07-11 
180  , lukaFans , luka花恋蝶 , 东南大学 , 182.20 , 2015-07-06 
180  , Dandelion , 释然 、刀客白白 , 西安电子科技大学 , 182.20 , 2015-07-09 
180  , ofelia , xiaojiang_ustc 、Lbing , 中国科学技术大学 , 182.20 , 2015-07-11 
180  , mangolzy , mangolzy , 浙江大学 , 182.20 , 2015-07-11 
180  , ~~笑笑~~ , 小小子 , 北京师范大学 , 182.20 , 2015-07-06 
180  , ATE队 , 村长 、zhlren 、大数据走起 , 北京航空航天大学 , 182.20 , 2015-07-08 
180  , Potentia , BWind 、般若 , 其它-南京外国语学校 , 182.20 , 2015-07-11 
180  , 大兔齐齐 , 大兔齐齐 , 中国科学技术大学 , 182.20 , 2015-07-04 
180  , AxiomOfChoice , zornlemma , 南京大学 , 182.20 , 2015-07-11 
180  , 逗猫 , tom555cat 、zhuzz 、Spike , 神州数码 , 182.20 , 2015-07-11 
180  , 哎哟 , 油油的大脸 、大口吃肉 、learnerzhang , 中央民族大学 , 182.20 , 2015-07-11 
180  , 一点学术成就都没有 , Daniel_Jefferson , 浙江大学 , 182.20 , 2015-07-06 
225  , 电脑随机 , 电脑随机 , 大连理工大学 , 182.20 , 2015-07-08 
226  , Diesel , Diesel , 天津大学 , 182.20 , 2015-07-03 
227  , 蝶岛之蓝 , Appendix , 山东大学 , 182.20 , 2015-07-11 
228  , 天涯海角 , Amada venci , 三峡大学 , 182.20 , 2015-07-02 
229  , sesame , 杨菁林asp , 清华大学 , 182.19 , 2015-07-10 
230  , 未来战队 , jacob 、sethbrin , 中国科学院 , 182.01 , 2015-07-07 
231  , chengang , chengang , 电子科技大学 , 182.00 , 2015-07-11 
232  , 第二赛季接着干 , 快乐人生 , 西安电子科技大学 , 181.88 , 2015-07-08 
233  , 想起个酷炫的名字 , 卖鱼的哲学 、zheyejs , 吉林大学 , 181.84 , 2015-07-11 
234  , 一挖到底 , 三宝吉祥 、广师丁 , 广西师范大学 , 180.87 , 2015-07-06 
235  , 云中云305 , 云中云 , 云南财经 , 180.83 , 2015-07-10 
236  , ThreeFour , 六楼拐角处 , 西安电子科技大学 , 180.62 , 2015-07-11 
237  , hustermath , 石头天明 、小小鸭子 、francescray , 华中科技大学 , 180.19 , 2015-07-10 
238  , wxdy , 微笑的鱼 、tiny2013 、magic_qlj , 广西师范大学 , 180.05 , 2015-07-11 
239  , 大徒儿 , 师傅加油 , 西安电子科技大学 , 180.01 , 2015-07-07 
240  , SeaSide , 无影随想 、bbp , 浙江大学 , 179.94 , 2015-07-02 
241  , Fibre , lucidyang 、kinder , 中国科学院 , 179.89 , 2015-07-07 
242  , 勇往直前 , moonasun , 湖北经济学院 , 179.19 , 2015-07-06 
243  , 必胜客！ , addiehuang 、daodao 、离子803 , 上海交通大学 , 177.87 , 2015-07-05 
244  , nikoseven , nikoseven , 杭州电子科技大学 , 177.01 , 2015-07-10 
245  , 贝壳KDD1 , joshua the seeker 、地猫 、海天一色 , 北京科技大学 , 176.45 , 2015-07-11 
246 , Wowwow , cherishzhang , 中国科学院 , 176.38 , 2015-07-11 
247  , llqzxj , haojj , 广西师范大学 , 176.23 , 2015-07-10 
248  , 鹰击长空 , jacksonmanlee 、Newthing , 华中科技大学 , 175.95 , 2015-07-07 
249  , Overfit , nickrao , Overseas-Univer... , 175.94 , 2015-07-09 
250  , 鹏鹏 , 鹏鹏程 , 重庆理工大学 , 175.92 , 2015-07-10 
251  , predictor , 王老醯儿 , 华东师大 , 174.90 , 2015-07-09 
252  , colorful world , linxingxing 、zhaokelu , 温州大学 , 172.44 , 2015-07-11 
253  , Bazinga , Coeus 、三三 , 太原理工 , 171.21 , 2015-07-11 
254  , lancezhange , lance 、fypp , 南开大学 , 170.68 , 2015-07-05 
255  , Bug Club , Hubery.Li , 复旦大学 , 168.90 , 2015-07-05 
256  , 心中有数据 , 曹老大 、Joax 、黑胡子 , 长沙理工 , 168.90 , 2015-07-11 
257  , 才能撑不起野心 , 才能撑不起野心 , 华中科技大学 , 167.76 , 2015-07-11 
258  , aabbcc , per0910 , 其它-国防科学技术大学 , 167.67 , 2015-07-08 
259  , O.O , 挖掘机哪家强 、Cal 、ICARUS , 中国科学院 , 167.06 , 2015-07-04 
260  , 醉 , 醉 , 杭州电子科技大学 , 166.94 , 2015-07-08 
261  , 毛坨 , zsuda001 , 北京大学 , 163.58 , 2015-07-10 
262  , Supercalifragilisticexpialidocious , itsuper7 、daydaykristy , 香港城市大学 , 163.31 , 2015-07-10 
263  , Prophet , fanbotao 、hxvicky 、fabuler , 清华大学 , 158.72 , 2015-07-11 
264 , 码号 , 燃烧索隆 、昌神领域 、太自然 , 广东工业大学 , 153.73 , 2015-07-10 
265  , NESC-team , 大鹏展翅 、白衣的皇马 、lqmoon436 , 浙江大学 , 153.46 , 2015-07-11 
266  , ddddddd , 七竹2号 , 中山大学 , 151.49 , 2015-07-11 
267  , 小绿叶 , 小绿叶 , 上海交通大学 , 147.47 , 2015-07-11 
268  , 明镜止水之心2 , 韦源操 , 北京城市学院 , 147.19 , 2015-07-04 
269  , AI_UI_1 , Ahmadreza 、Shiva 、Payam , Overseas-Univer... , 144.25 , 2015-07-11 
270  , 樱花~~ , 七竹33 , 武汉大学 , 142.66 , 2015-07-11 
271  , heheda , 西巴巴 , 南京大学 , 128.38 , 2015-07-11 
272  , 璐璐要改变 , 暴走萝莉萌萌哒 , 中山大学 , 99.39 , 2015-07-11 
273  , xyy , xy_梧州一中 , 梧州一中 , 97.78 , 2015-07-11 
274  , DataBirds , Abel 、赛门Sir , 中国电力科学研究院 , 88.01 , 2015-07-11 
275  , 佳凝若兮 , 佳凝若兮 , 杭州电子科技大学 , 81.94 , 2015-07-09 
276  , ValderFields , 詹姆斯猴 、一个人在看雨 , 南京大学 , 65.66 , 2015-07-11 
277  , 小牛狂奔 , NEWMAN 、dfmz 、基因突变 , 沈阳理工 , 65.04 , 2015-07-11 
278  , Songfit , Songfit , 北京工商大学 , 51.96 , 2015-07-11 
279  , early_bird , QY 、graceLuo 、Merlin , 北京航空航天大学 , 0.00 , 2015-07-11 
279  , 我的世界下雪了 , 波妞 , 中山大学 , 0.00 , 2015-07-11 
279  , GENG_shou , 寿寿 , 浙江理工 , 0.00 , 2015-07-11 
279  , 奔跑吧，兄弟！ , followstar 、阿俊哈哈 、xiaozi-ML , 大连海事 , 0.00 , 2015-07-11 
279  , 小菜鸟_vlsi_5f , AlanYin 、somechenc 、shunley , 浙江大学 , 0.00 , 2015-07-11 
279  , hongyun , hlj , 华中科技大学 , 0.00 , 2015-07-11 
279  , 紧张的小白 , 紧张的肉鸡 , 同济大学 , 0.00 , 2015-07-11 
279  , 兴哥的小喽喽 , fred 、Ace1129 、回溯之鱼 , 北京邮电大学 , 0.00 , 2015-07-11 
279  , 银桦大妈么么哒 , 名叫阿狗的小强 、luya , 电子科技大学 , 0.00 , 2015-07-11 
279  , 虎式坦克 , 虎式坦克 , 吉林大学 , 0.00 , 2015-07-11 
279  , MML的队伍 , MML , 上海交通大学 , 0.00 , 2015-07-11 
279  , S.H.I.E.L.D. , SCUT_FCH 、SCUT_Z 、HeyBD , 华南理工大学 , 0.00 , 2015-07-11 
279  , Angels Will Rise , 菜鸟 , 华南理工大学 , 0.00 , 2015-07-11 
279  , 月下之风scg , 月下之风 , 大连理工大学 , 0.00 , 2015-07-11 
279  , MAM , zater 、葉介山 , 台湾静宜大学 , 0.00 , 2015-07-11 
279  , 百合花 , 微光 , 三峡大学 , 0.00 , 2015-07-11 
279  , 不爱喝纯牛奶 , 布鲁斯特 、Wei , 中国科学技术大学 , 0.00 , 2015-07-11 
279  , 燃辉 , 燃辉 , 北京大学 , 0.00 , 2015-07-11 
279  , 天空立法者 , 天空立法者 , 上海交通大学 , 0.00 , 2015-07-11 
