46  , 数学必胜 , orzsql , 吉林大学 , 201.92 , 2015-07-22 
47  , 信科19楼 , BRYAN 、phoebe 、浪灬飞 , 重庆邮电大学 , 201.75 , 2015-07-25 
48  , Dandelion , 释然 、刀客白白 , 西安电子科技大学 , 201.49 , 2015-07-22 
49  , 燃辉 , 燃辉 , 北京大学 , 201.44 , 2015-07-25 
50  , SixFish , 宝宝鱼 、sixgod 、Bruce_L , 中国科学院 , 200.82 , 2015-07-25 
51  , 博哥的小风车 , youknow 、vice顺子 , 北京邮电大学 , 200.69 , 2015-07-22 
52  , 大磊哥 , 丁婕 , 华东师大 , 200.47 , 2015-07-22 
53  , 东方不败 , 独孤求败+西门春雪 、YiranX , 杭州电子科技大学 , 200.47 , 2015-07-22 
54  , 天池蜗牛 , 乔木006 、广州Abel , 广东工业大学 , 200.38 , 2015-07-22 
55  , 凑热闹 , 凑热闹 , 中国科学院 , 200.26 , 2015-07-25 
56  , Turing , wchh9006 、梅子 、Unlearn , 浙江大学 , 200.11 , 2015-07-25 
57  , 以上成绩作废 , tianchidasai , 电子科技大学 , 199.94 , 2015-07-25 
58  , 飞猪 , 飞猪 , 南京航空航天大学 , 199.68 , 2015-07-25 
59  , AC哥哥 , AC哥哥 , 浙江大学 , 199.64 , 2015-07-25 
60  , 背水1战 , Sunshine123 , 中国科学院 , 199.54 , 2015-07-22 
61  , dataterminator , NUAAer 、xingye , 南京航空航天大学 , 199.23 , 2015-07-25 
62  , 长得帅，死得快 , Mr su_苏 , 武汉理工 , 199.11 , 2015-07-22 
63  , 吃货组 , 小吃货 、Dreamsoul , 杭州电子科技大学 , 199.03 , 2015-07-20 
64  , 阳梦沙笔 , ym_xhh 、梓桐 、ZRLB , 重庆邮电大学 , 198.95 , 2015-07-21 
65  , S.P.Q.R , Achilles 、MenGo 、Lucifer , 中国科学技术大学 , 198.94 , 2015-07-25 
66  , Nova Heart , Beautiful Boys 、天池aaa , 浙江大学 , 198.63 , 2015-07-22 
67  , 这个团队的名字叫 , miracle 、EvanChen , 上海交通大学 , 198.62 , 2015-07-25 
68  , tryAgain , 坚持 、s_jie , 电子科技大学 , 198.62 , 2015-07-25 
69  , 第二赛季接着干 , 快乐人生 , 西安电子科技大学 , 198.51 , 2015-07-21 
70  , 电光火石 , ghost 、喻天 、湘笑 , 西南交大 , 198.46 , 2015-07-25 
71  , Lucky Loser , Shadow1992 、ZakiW 、freeshire , 南京航空航天大学 , 198.36 , 2015-07-25 
72  , LoveMango , fmr1011 , 浙江大学 , 198.08 , 2015-07-22 
73  , 娃姐俾只青蛙捉住啦 , 华华 , 哈尔滨工业大学 , 198.00 , 2015-07-25 
74  , FireBird , Monk , 北京大学 , 197.85 , 2015-07-25 
75  , 璐璐要改变 , 暴走萝莉萌萌哒 , 中山大学 , 197.85 , 2015-07-25 
76  , 大徒儿 , 师傅加油 , 西安电子科技大学 , 197.83 , 2015-07-25 
77  , 小菜鸟_vlsi_5f , AlanYin 、somechenc 、shunley , 浙江大学 , 197.61 , 2015-07-25 
78  , 资深菜鸟 , kennyou 、慕》CS》岩 、chengzi , 桂林电子科技大学 , 197.57 , 2015-07-21 
79  , 锦瑟 , Josh 、锦瑟无端 , 中国科学院 , 197.40 , 2015-07-25 
80  , 不知道叫什么名字 , 讨厌的周末 , 清华大学 , 197.06 , 2015-07-21 
81  , 蟹堡王 , 大星 , 哈尔滨工业大学 , 196.80 , 2015-07-22 
82  , Dimension of Curiosity , DOC 、小南瓜 、nishizhen , 北京航空航天大学 , 196.72 , 2015-07-22 
83  , Abner_kaho , abner_Young 、kaho 、sysu_xf , 中山大学 , 196.38 , 2015-07-20 
84  , 小菜鸟00 , 小菜鸟 , 山东大学 , 196.37 , 2015-07-25 
85  , Diesel , Diesel , 天津大学 , 196.31 , 2015-07-25 
86  , 小绿叶 , 小绿叶 , 上海交通大学 , 196.23 , 2015-07-25 
87  , 舍长 , 123456789 、R , 电子科技大学 , 195.96 , 2015-07-25 
88  , 我是矮嘟 , 我是矮嘟 , 肇庆学院 , 195.93 , 2015-07-25 
89  , hustermath , 石头天明 、小小鸭子 、francescray , 华中科技大学 , 195.83 , 2015-07-25 
90  , NewType , 安麒 、Deborah , 广州视源电子科技股份有限公司 , 195.78 , 2015-07-22 
91  , stephanieleong , Andos 、Stephanie 、kangkona , 中国科学技术大学 , 195.77 , 2015-07-21 
92  , qianjiye.de , Jiye 、HeanJean 、Lancer , 重庆大学 , 195.15 , 2015-07-22 
93  , pcgogogo , pcgogogo , 同济大学 , 194.92 , 2015-07-25 
94  , datahacker , 金陵书生 、笨笨2 , 南京邮电大学 , 194.86 , 2015-07-25 
95  , 飞飞爱飞飞 , 飞飞爱飞飞 , 南京航空航天大学 , 194.54 , 2015-07-21 
96  , 小伙子们你们很吊呀 , Liberty , 东南大学 , 194.14 , 2015-07-22 
97  , 桐花雨 , 枫言风语 、喜欢猫猫的鱼 、桐花 , 北京邮电大学 , 194.05 , 2015-07-22 
98  , 每天早起吃早餐 , forest , 哈尔滨工业大学 , 193.61 , 2015-07-21 
99  , J , Jackie 、绿皮火车 , 桂林电子科技大学 , 193.56 , 2015-07-22 
100  , 15521 , ldengjie , 中国科学技术大学 , 193.37 , 2015-07-20 
101  , Resolution , F_eng 、realizing , 中国科学院 , 193.17 , 2015-07-25 
102  , 啦啦啦小队 , ItsCaRRot 、Ada Xu , Overseas-香港城市大学 , 193.00 , 2015-07-25 
103  , wow , qet2211pm 、派派 , 诺丁汉大学 , 192.82 , 2015-07-20 
104  , Big Dipper , johnsenxu 、闪电电电 、itudou , 北京邮电大学 , 192.35 , 2015-07-22 
105  , 李 , 112233 , 电子科技大学 , 192.33 , 2015-07-25 
106  , 2216 , Ning Yin 、dada579 、张大列 , 北京大学 , 192.21 , 2015-07-25 
107  , 取名字好难 , eeriee 、Jenny , 香港城市大学 , 192.12 , 2015-07-20 
108  , 瞎扯淡 , 吖louis , 暨南大学 , 192.07 , 2015-07-20 
109  , Suicide , johnwin , 浙江大学 , 192.03 , 2015-07-25 
110  , 野驴飞翔 , adamzhao 、Coder_bin 、lxin , 哈尔滨工业大学 , 191.73 , 2015-07-25 
111  , 我蛤依旧笑春风 , littlehorsebrother , 南京理工 , 191.42 , 2015-07-21 
112  , 金戈铁马 , 匹马戍梁州 , 南方医科大学 , 191.33 , 2015-07-25 
113  , mangolzy , mangolzy , 浙江大学 , 191.22 , 2015-07-20 
114  , 么么哒哒 , 萌妹子 , 哈尔滨工业大学 , 191.16 , 2015-07-25 
115  , Richard_Team , Richard小号 , 南京大学 , 190.52 , 2015-07-25 
116  , IT_UI_2 , farzane , Overseas-Isfaha... , 190.25 , 2015-07-25 
117  , dy的荣耀 , dy的荣耀 , 中南大学 , 190.13 , 2015-07-25 
118  , JideQian , Jide 、ReadMe 、CG , 中国科学院 , 190.07 , 2015-07-22 
119  , 娃娃chocolate , 娃娃chocolate , 广东药学院 , 190.03 , 2015-07-21 
120  , IT_UI_1 , Mana , Overseas-Isfaha... , 189.90 , 2015-07-25 
121  , 小芒果 , Swen , 北京航空航天大学 , 189.88 , 2015-07-25 
122  , 51August , august 、战机王子 、llh , 北京航空航天大学 , 189.80 , 2015-07-22 
123  , 后来 , 关公风月 , 华南理工大学 , 189.30 , 2015-07-22 
124  , zhcgb , chengzidepp , 云南农大 , 189.21 , 2015-07-22 
125  , CHLL , JingCh , 中国科学技术大学 , 189.01 , 2015-07-22 
126  , 小博士是傻逼2 , 萨尔多瓦特斯 , 阜阳师范 , 188.69 , 2015-07-20 
127  , mikuFans , sweetacg , 东南大学 , 188.41 , 2015-07-25 
128  , AI_UI_1 , Ahmadreza 、Shiva 、Payam , Overseas-Univer... , 188.22 , 2015-07-25 
129  , tc_wanderer , wanderer 、lidai89 , 清华大学 , 188.20 , 2015-07-25 
130  , Jane , Jane , 浙江大学 , 188.18 , 2015-07-22 
131  , 自扰氏 , ziraoshi , 中国科学技术大学 , 188.17 , 2015-07-25 
132  , 香菜 , 我是香菜啦啦啦 , 兰州大学 , 188.00 , 2015-07-21 
133  , 一点学术成就都没有 , Daniel_Jefferson , 浙江大学 , 187.50 , 2015-07-25 
134  , 0.0 , 落日长庚 , 山东师范大学 , 187.48 , 2015-07-21 
135  , Mahdieh , Mahdieh , Overseas-Isfaha... , 187.31 , 2015-07-22 
136  , 古韵遗风 , 遗风点点 , 中国科学院 , 187.26 , 2015-07-22 
137  , ustcsjc , aganlengzi , 中国科学技术大学 , 186.96 , 2015-07-25 
138  , 第二天战队 , 第二天 , 兰州大学 , 186.91 , 2015-07-22 
139  , BIT_STAT_PHD , k风 , 北京理工大学 , 186.82 , 2015-07-21 
140  , 毛坨 , zsuda001 , 北京大学 , 186.72 , 2015-07-21 
141  , IT_UI_3 , Sadreddin , Overseas-Isfaha... , 186.34 , 2015-07-25 
142  , ThreeFour , 六楼拐角处 , 西安电子科技大学 , 185.98 , 2015-07-22 
143  , 江 , 画船听雨眠 , 电子科技大学 , 185.81 , 2015-07-25 
144  , 520 , aspire 、超级无敌小虾 、菠萝小花 , 浙江大学 , 185.79 , 2015-07-25 
145  , 和小亮亮一起打怪兽 , 黄黄黄 , 华东师大 , 185.76 , 2015-07-21 
146  , SeaSide , 无影随想 、bbp , 浙江大学 , 185.73 , 2015-07-20 
147  , guowei , guowei000 , 江南大学 , 185.66 , 2015-07-25 
148  , RunPage , lemondy 、jasper 、Wanye , 北京理工大学 , 185.37 , 2015-07-20 
149  , 加油！！！ , lixianhappy , 浙江大学 , 185.02 , 2015-07-25 
150  , sibschen , chenquncuocuo , 中国科学院上海生命科学研究院 , 184.98 , 2015-07-21 
151  , 静水流深123 , 静水流深 , 广西师范大学 , 184.88 , 2015-07-20 
152  , Duang~Duang , Duang~Duang , 华中科技大学 , 184.81 , 2015-07-25 
153  , 命悬一线 , csguru 、橡皮乱飞 、XinGe , Overseas-Univer... , 184.66 , 2015-07-25 
154  , G&C , GETH 、alei 、flyyang , 中国科学技术大学 , 184.23 , 2015-07-25 
155  , 1/inf , 大邪神 、inf , 北京邮电大学 , 183.81 , 2015-07-21 
156  , sauce buyer , windpls 、dami , 浙江大学 , 183.75 , 2015-07-21 
157  , 牛刀小试 , alexwolf 、HumoLudens 、了了 , 兰州大学 , 183.43 , 2015-07-20 
158  , 纯属YY , Tosky 、爽YY , 浙江大学 , 183.14 , 2015-07-25 
159  , CACNTAP , CACNTAP , 华中农大 , 183.00 , 2015-07-25 
160  , 帝都仰望星空大学 , DesTiny 、tlaw 、h2597650 , 中国科学院 , 182.79 , 2015-07-20 
161  , 艺术大师 , 功夫小子 , 中国科学院 , 182.71 , 2015-07-21 
162  , 梵高先生 , asong 、jaycicle 、phoenixwu0229 , 西安交通大学 , 182.53 , 2015-07-21 
163  , 北冰洋 , 北极熊 , 北京邮电大学 , 182.31 , 2015-07-22 
164  , 大黑山山民 , 大黑山山民 , 大连理工大学 , 182.02 , 2015-07-21 
165  , 吕小绿与红鲤鱼与绿鲤鱼与驴 , 追风骚年 、GZM 、爱吃梨的猿类 , 四川大学 , 181.67 , 2015-07-22 
166  , uestc_IE , KONG 、xushen 、Cccccute , 电子科技大学 , 181.61 , 2015-07-25 
167  , 打酱油对 , 树 , 梧州学院 , 181.51 , 2015-07-25 
168  , SDL , Derek_Xu 、bearrrl 、lhxandcxy , 华南理工大学 , 181.30 , 2015-07-21 
169  , Tampines , zqliu 、afaris , Overseas-Ecole ... , 181.11 , 2015-07-25 
170  , dt_visu , 木土人 , 四川大学 , 180.74 , 2015-07-21 
171  , 小心眼 , 小心眼 , 电子科技大学 , 180.49 , 2015-07-20 
172  , AGE , SSSSQD 、东方 , 南京航空航天大学 , 180.13 , 2015-07-22 
173  , cmxyql , shiwei 、Yuri 、kevinchennju , 南京大学 , 179.97 , 2015-07-25 
174  , 大兔齐齐 , 大兔齐齐 , 中国科学技术大学 , 179.72 , 2015-07-25 
175  , ez , 伊泽瑞尔 , 南京大学 , 179.65 , 2015-07-21 
176  , 想吃酱肘子 , 宜水沉草 、candy , 中国科学技术大学 , 179.63 , 2015-07-21 
177  , 和气 , 呆呆11 、樱四 、Miss Bear , 南邮 , 178.86 , 2015-07-20 
178  , hilab410 , 楼下是SB 、匆匆路人 , 中国科学技术大学 , 178.43 , 2015-07-25 
179  , 雪的独家记忆 , 雪的独家记忆 , 上海交通大学 , 178.16 , 2015-07-21 
180  , USTC_2015 , 雪中漫步 , 中国科学技术大学 , 177.90 , 2015-07-22 
181  , xmlzr , xmlzr , 哈尔滨工业大学 , 177.69 , 2015-07-20 
182  , Tea , 方硕 , 华南理工大学 , 176.63 , 2015-07-21 
183  , day day up , Victor锋 、xqqzxy , 中国科学院 , 176.44 , 2015-07-20 
184  , TRY SOMETHING , 新星 、专属丶小馨 , 黑龙江大学 , 176.42 , 2015-07-25 
185  , daydayup , hanhanhanhuanghe 、derek , 浙江大学 , 176.05 , 2015-07-20 
186  , ATE-NCR , 飞逸 、tt 、xchen , 北京航空航天大学 , 175.88 , 2015-07-25 
187  , 流光果冻 , 流光果冻 , 其它-扭曲丛林大学 , 175.87 , 2015-07-25 
188  , Cavaliers , mvpcy 、LeoCai 、miaogecm , 南京大学 , 175.84 , 2015-07-20 
189  , 镜花水月 , whys 、Loo 、chickenhanzeyu , 大连理工大学 , 175.78 , 2015-07-21 
190  , NewStack , liujiarik 、jackson强 , 重庆邮电大学 , 175.57 , 2015-07-25 
191  , sutdpioneer , yhow 、Jon 、patientpig , Overseas-Singap... , 175.12 , 2015-07-25 
192  , AxiomOfChoice , zornlemma , 南京大学 , 174.73 , 2015-07-25 
193  , Potentia , BWind 、般若 , 其它-南京外国语学校 , 174.53 , 2015-07-22 
194  , super() , super() , 上海交通大学 , 173.80 , 2015-07-25 
195  , 小蚂蚁 , 把时间当做朋友 、bicelove 、小杰 , 浙江工商 , 172.64 , 2015-07-25 
196  , 暗海风 , 暗海风 , 北京理工大学 , 171.86 , 2015-07-20 
197  , 吃货联盟 , 斑鸠 、OneP 、lololane , 中国科学院 , 170.60 , 2015-07-20 
198  , 这一切都是命运石之门的选择 , EX咖喱棒 , 北京师范大学 , 170.39 , 2015-07-25 
199  , csis_BigData_team , 萧萧_tcds 、cnzdy 、halftone , 电子科技大学 , 168.76 , 2015-07-21 
200  , xyy , xy_梧州一中 , 梧州一中 , 168.05 , 2015-07-25 
