109  , 吕小绿与红鲤鱼与绿鲤鱼与驴 , 追风骚年 、GZM 、爱吃梨的猿类 , 四川大学 , 186.27 , 2015-07-07 
110  , 和气 , 呆呆11 、樱四 、Miss Bear , 南邮 , 186.00 , 2015-07-08 
111  , tc_wanderer , wanderer 、lidai89 , 清华大学 , 185.76 , 2015-07-08 
112  , tryAgain , 坚持 、s_jie , 电子科技大学 , 185.57 , 2015-07-07 
113  , 数据魔法师e , 数据魔法师 , 徐州工程学院 , 185.24 , 2015-07-06 
114  , 加油！！！ , lixianhappy , 浙江大学 , 185.21 , 2015-07-06 
115  , 李 , 112233 , 电子科技大学 , 185.20 , 2015-07-06 
116  , 后来 , 关公风月 , 华南理工大学 , 185.13 , 2015-07-08 
117  , 梵高先生 , asong 、jaycicle 、phoenixwu0229 , 西安交通大学 , 185.01 , 2015-07-07 
118  , Nova Heart , Beautiful Boys 、天池aaa , 浙江大学 , 185.00 , 2015-07-08 
119  , 15521 , ldengjie , 中国科学技术大学 , 184.78 , 2015-07-08 
120  , Second , DataEngineer , 同济大学 , 184.47 , 2015-07-08 
121  , 金戈铁马 , 匹马戍梁州 , 南方医科大学 , 184.42 , 2015-07-07 
122  , Cavaliers , mvpcy 、LeoCai 、miaogecm , 南京大学 , 184.39 , 2015-07-07 
123  , Big Dipper , johnsenxu 、闪电电电 、itudou , 北京邮电大学 , 184.33 , 2015-07-08 
124  , 黎明 , 七竹 、luckywind , 武汉大学 , 184.12 , 2015-07-07 
125  , 信科19楼 , BRYAN 、phoebe 、浪灬飞 , 重庆邮电大学 , 184.00 , 2015-07-07 
126  , 打酱油对 , 树 , 梧州学院 , 184.00 , 2015-07-08 
127  , ATE-NCR , 飞逸 、tt 、xchen , 北京航空航天大学 , 183.70 , 2015-07-07 
128  , 帝都仰望星空大学 , DesTiny 、tlaw 、h2597650 , 中国科学院 , 183.63 , 2015-07-08 
129  , two_little_pigs , carrie , 同济大学 , 183.11 , 2015-07-07 
130  , 雪的独家记忆 , 雪的独家记忆 , 上海交通大学 , 182.99 , 2015-07-08 
131  , 小伙子们你们很吊呀 , Liberty , 东南大学 , 182.94 , 2015-07-04 
132  , xdOmega , lqchen 、tangzedong , 西安电子科技大学 , 182.69 , 2015-07-07 
133  , 江 , 画船听雨眠 , 电子科技大学 , 182.64 , 2015-07-08 
134  , 背水1战 , Sunshine123 , 中国科学院 , 182.48 , 2015-07-07 
135  , Hello Money！ , AMDS 、xiaodan 、sunshine~ , 北京邮电大学 , 182.43 , 2015-07-05 
136  , wow , qet2211pm 、派派 , 诺丁汉大学 , 182.20 , 2015-07-06 
137  , Fight , 落翎 , 广东商学院 , 182.20 , 2015-07-08 
138  , pcgogogo , pcgogogo , 同济大学 , 182.20 , 2015-07-04 
138  , qyseu , 羊崽崽 , 东南大学 , 182.20 , 2015-07-04 
138  , 灯塔水母 , 菩提无数 、amandus 、zyg , 中国科学院 , 182.20 , 2015-07-08 
138  , 秦关 , 秦关 , 南京大学 , 182.20 , 2015-07-08 
138  , 阳梦沙笔 , ym_xhh 、梓桐 、ZRLB , 重庆邮电大学 , 182.20 , 2015-07-08 
138  , EDUMXXX , AMM 、呀呼嘿嘿 , Overseas-Univer... , 182.20 , 2015-07-08 
138  , sutdpioneer , yhow 、Jon 、patientpig , Overseas-Singap... , 182.20 , 2015-07-08 
138  , Suicide , johnwin , 浙江大学 , 182.20 , 2015-07-06 
138  , 钢镚的狗粮靠你了 , 为了钢镚的狗粮 , 吉林大学 , 182.20 , 2015-07-08 
138  , 草帽海贼团 , tcl , 北京工商大学 , 182.20 , 2015-07-08 
138  , 歩留行 , 歩留行 , 中国科学院 , 182.20 , 2015-07-08 
149  , 逗猫 , tom555cat 、zhuzz 、Spike , 神州数码 , 182.20 , 2015-07-08 
149  , ATE队 , 村长 、zhlren 、大数据走起 , 北京航空航天大学 , 182.20 , 2015-07-08 
149  , 一点学术成就都没有 , Daniel_Jefferson , 浙江大学 , 182.20 , 2015-07-06 
149  , 51August , august 、战机 、llh , 北京航空航天大学 , 182.20 , 2015-07-06 
149  , 我是猴子请来的逗比吗 , 卓文君与司马狗儿 、DevKyle , 北京邮电大学 , 182.20 , 2015-07-04 
149  , 大兔齐齐 , 大兔齐齐 , 中国科学技术大学 , 182.20 , 2015-07-04 
149  , 哎哟 , 油油的大脸 、大口吃肉 、learnerzhang , 中央民族大学 , 182.20 , 2015-07-08 
149  , 求带2015 , 白勺的 , 中南大学 , 182.20 , 2015-07-08 
149  , 食堂真难吃 , 小电饭锅 、pkufool , 北京大学 , 182.20 , 2015-07-08 
149  , 520 , aspire 、超级无敌小虾 、菠萝小花 , 浙江大学 , 182.20 , 2015-07-08 
149  , 猩球大战 , 猩猩猩猩 、ChrisCoco 、爽 , 北京航空航天大学 , 182.20 , 2015-07-08 
149  , 天上掉馅饼 , zxlzr 、zjuchenxi 、ecustwm , 浙江大学 , 182.20 , 2015-07-08 
149  , 纯属YY , Tosky 、爽YY , 浙江大学 , 182.20 , 2015-07-08 
149  , 野驴飞翔 , adamzhao 、Coder_bin 、lxin , 哈尔滨工业大学 , 182.20 , 2015-07-04 
149  , 尾巴 , TailShi 、KendaG 、tianjun.ml , 中国科学院 , 182.20 , 2015-07-08 
149  , 十宿大饼鸡蛋队 , sydney 、nkzyc 、taurusy , 南开大学 , 182.20 , 2015-07-05 
149  , Season1016 , Season1016 , Overseas-Columb... , 182.20 , 2015-07-06 
149  , 古韵遗风 , 遗风点点 , 中国科学院 , 182.20 , 2015-07-08 
149  , 娃姐俾只青蛙捉住啦 , 华华 , 哈尔滨工业大学 , 182.20 , 2015-07-08 
149  , BraveLee , Brave 、Au_Wei 、yudesong , 中山大学 , 182.20 , 2015-07-08 
149  , 1号选手 , littlekid 、随风飘荡飞 、NullPointer , 杭州电子科技大学 , 182.20 , 2015-07-03 
149  , 镜花水月 , whys 、Loo 、chickenhanzeyu , 大连理工大学 , 182.20 , 2015-07-03 
149  , G&C , GETH 、alei 、flyyang , 中国科学技术大学 , 182.20 , 2015-07-03 
149  , DGL , Yuliya 、dj 、Jenny99999 , 澳门大学 , 182.20 , 2015-07-08 
149  , 仗剑而歌 , 青衣持剑客 、shaha_2 、蕊 , 中山大学 , 182.20 , 2015-07-05 
149  , 吃货联盟 , 斑鸠 、OneP 、lololane , 中国科学院 , 182.20 , 2015-07-02 
149  , 么么哒哒 , 萌妹子 , 哈尔滨工业大学 , 182.20 , 2015-07-08 
149  , 和小亮亮一起打怪兽 , 黄黄黄 , 华东师大 , 182.20 , 2015-07-08 
149  , 小心眼 , 小心眼 , 电子科技大学 , 182.20 , 2015-07-08 
149  , Abner_kaho , abner_Young 、kaho 、sysu_xf , 中山大学 , 182.20 , 2015-07-02 
149  , ZJUer_不惧风雨 , marnuster 、舒小雨 , 浙江大学 , 182.20 , 2015-07-08 
149  , HJNLCF , MusicLoveGreen , Overseas-New Yo... , 182.20 , 2015-07-08 
149  , 华哥爱食chocolate , 华哥爱食chocolate , 广东药学院 , 182.20 , 2015-07-08 
149  , hilab410 , 楼下是SB 、匆匆路人 , 中国科学技术大学 , 182.20 , 2015-07-04 
149  , coder.chenzhi , coder.chenzhi , 浙江大学 , 182.20 , 2015-07-08 
149  , FighterUSTC , sunshinegirl 、Fighter , 中国科学技术大学 , 182.20 , 2015-07-06 
149  , 桃小金 , 江南script , 江南大学 , 182.20 , 2015-07-07 
149  , 继续继续 , Bobinsky , 浙江大学 , 182.20 , 2015-07-06 
149  , 成为海贼王的男人们 , icybug 、hcdth011 、骓逸 , 中国科学技术大学 , 182.20 , 2015-07-06 
149  , mayi , ni , 浙江大学 , 182.20 , 2015-07-03 
149  , OnlyMinning , onlyheddan , 三峡大学 , 182.20 , 2015-07-02 
149  , 基乎 , s君 , 西安交通大学 , 182.20 , 2015-07-08 
149  , lukaFans , luka花恋蝶 , 东南大学 , 182.20 , 2015-07-06 
149  , 2216 , Ning Yin 、dada579 、张大列 , 北京大学 , 182.20 , 2015-07-08 
149  , ofelia , xiaojiang_ustc 、Lbing , 中国科学技术大学 , 182.20 , 2015-07-08 
149  , 舍长 , 123456789 、R , 电子科技大学 , 182.20 , 2015-07-06 
149  , ~~笑笑~~ , 小小子 , 北京师范大学 , 182.20 , 2015-07-06 
149  , JideQian , Jide 、ReadMe 、CG , 中国科学院 , 182.20 , 2015-07-05 
197  , 电脑随机 , 电脑随机 , 大连理工大学 , 182.20 , 2015-07-08 
198  , Diesel , Diesel , 天津大学 , 182.20 , 2015-07-03 
199  , 不知道叫什么名字 , 讨厌的周末 , 清华大学 , 182.20 , 2015-07-08 
199  , 0.0 , 落日长庚 , 山东师范大学 , 182.20 , 2015-07-08 
201  , 天涯海角 , Amada venci , 三峡大学 , 182.20 , 2015-07-02 
202  , 飞飞爱飞飞 , 飞飞爱飞飞 , 南京航空航天大学 , 182.08 , 2015-07-08 
203  , 未来战队 , jacob 、sethbrin , 中国科学院 , 182.01 , 2015-07-07 
204  , 第二赛季接着干 , 快乐人生 , 西安电子科技大学 , 181.88 , 2015-07-08 
205  , 想吃酱肘子 , 宜水沉草 、candy , 中国科学技术大学 , 181.87 , 2015-07-08 
206  , datahacker , 金陵书生 、笨笨2 , 南京邮电大学 , 181.82 , 2015-07-03 
207  , </Scorpion> , ReLoad 、gpy531 、龙前尘 , 东南大学 , 181.59 , 2015-07-04 
208  , 一挖到底 , 三宝吉祥 、广师丁 , 广西师范大学 , 180.87 , 2015-07-06 
209  , 大徒儿 , 师傅加油 , 西安电子科技大学 , 180.01 , 2015-07-07 
210  , SeaSide , 无影随想 、bbp , 浙江大学 , 179.94 , 2015-07-02 
211  , Fibre , lucidyang 、kinder , 中国科学院 , 179.89 , 2015-07-07 
212  , 勇往直前 , moonasun , 湖北经济学院 , 179.19 , 2015-07-06 
213  , 云中云305 , 云中云 , 云南财经 , 178.85 , 2015-07-04 
214  , 东方不败 , 独孤求败+西门春雪 、YiranX , 杭州电子科技大学 , 178.57 , 2015-07-04 
215  , 自扰氏 , ziraoshi , 中国科学技术大学 , 178.44 , 2015-07-08 
216  , 必胜客！ , addiehuang 、daodao 、离子803 , 上海交通大学 , 177.87 , 2015-07-05 
217  , 瞎扯淡 , 吖louis , 暨南大学 , 177.68 , 2015-07-08 
218  , NewStack , liujiarik 、jackson强 , 重庆邮电大学 , 177.13 , 2015-07-06 
219  , nikoseven , nikoseven , 杭州电子科技大学 , 177.01 , 2015-07-08 
220  , 鹰击长空 , jacksonmanlee 、Newthing , 华中科技大学 , 175.95 , 2015-07-07 
221  , Wonder2.0 , mapleleaf 、lemoner , 广东工业大学 , 174.98 , 2015-07-08 
222  , Wowwow , cherishzhang , 中国科学院 , 173.90 , 2015-07-08 
223  , 一生一世 , 凤舞九天 , 三峡大学 , 172.64 , 2015-07-05 
224  , colorful world , linxingxing 、zhaokelu , 温州大学 , 172.44 , 2015-07-08 
225  , wxdy , 微笑的鱼 、tiny2013 、magic_qlj , 广西师范大学 , 171.95 , 2015-07-08 
226  , Bazinga , Coeus 、三三 , 太原理工 , 171.21 , 2015-07-08 
226  , ThreeFour , 六楼拐角处 , 西安电子科技大学 , 171.21 , 2015-07-08 
228  , sesame , 杨菁林asp , 清华大学 , 170.89 , 2015-07-08 
229  , lancezhange , lance 、fypp , 南开大学 , 170.68 , 2015-07-05 
230  , AAAAAA , 王莹 、汉良要up , 北京工商大学 , 169.78 , 2015-07-08 
231  , Bug Club , Hubery.Li , 复旦大学 , 168.90 , 2015-07-05 
232  , 心中有数据 , 曹老大 、Joax 、黑胡子 , 长沙理工 , 168.90 , 2015-07-08 
233  , AGE , SSSSQD 、东方 , 南京航空航天大学 , 168.87 , 2015-07-05 
234  , 想起个酷炫的名字 , 卖鱼的哲学 、zheyejs , 吉林大学 , 168.18 , 2015-07-07 
235  , 才能撑不起野心 , 才能撑不起野心 , 华中科技大学 , 167.76 , 2015-07-08 
236  , aabbcc , per0910 , 其它-国防科学技术大学 , 167.67 , 2015-07-08 
237  , 蝶岛之蓝 , Appendix , 山东大学 , 167.63 , 2015-07-04 
238  , O.O , 挖掘机哪家强 、Cal 、ICARUS , 中国科学院 , 167.06 , 2015-07-04 
239  , 醉 , 醉 , 杭州电子科技大学 , 166.94 , 2015-07-08 
240  , csis_BigData_team , 萧萧_tcds 、cnzdy 、halftone , 电子科技大学 , 165.86 , 2015-07-08 
241  , 贝壳KDD1 , joshua the seeker 、地猫 、海天一色 , 北京科技大学 , 163.67 , 2015-07-08 
242  , Supercalifragilisticexpialidocious , itsuper7 、daydaykristy , 香港城市大学 , 157.80 , 2015-07-08 
243  , chengang , chengang , 电子科技大学 , 155.31 , 2015-07-06 
244  , ddddddd , 七竹2号 , 中山大学 , 151.49 , 2015-07-08 
245  , 码号 , 燃烧索隆 、昌神领域 、太自然 , 广东工业大学 , 150.28 , 2015-07-08 
246  , Potentia , BWind 、般若 , 其它-南京外国语学校 , 148.05 , 2015-07-06 
247  , 明镜止水之心2 , 韦源操 , 北京城市学院 , 147.19 , 2015-07-04 
247  , 毛坨 , zsuda001 , 北京大学 , 147.19 , 2015-07-08 
249  , 樱花~~ , 七竹33 , 武汉大学 , 142.66 , 2015-07-08 
250  , NESC-team , 大鹏展翅 、白衣的皇马 、lqmoon436 , 浙江大学 , 140.83 , 2015-07-08 
251  , heheda , 西巴巴 , 南京大学 , 128.38 , 2015-07-08 
252  , hustermath , 石头天明 、小小鸭子 、francescray , 华中科技大学 , 127.89 , 2015-07-08 
253  , 数学必胜 , orzsql , 吉林大学 , 112.04 , 2015-07-08 
254  , Richard_Team , Richard小号 , 南京大学 , 105.83 , 2015-07-04 
255  , 璐璐要改变 , 暴走萝莉萌萌哒 , 中山大学 , 99.39 , 2015-07-08 
256  , predictor , 王老醯儿 , 华东师大 , 71.40 , 2015-07-07 
257  , ValderFields , 詹姆斯猴 、一个人在看雨 , 南京大学 , 65.66 , 2015-07-08 
258  , zjuer , rslenser , 浙江大学 , 0.00 , 2015-07-08 
258  , DataBirds , Abel 、赛门Sir , 中国电力科学研究院 , 0.00 , 2015-07-08 
258  , 仇富者联盟 , 随心而动 、jasonbourne 、guoxiangru , 电子科技大学 , 0.00 , 2015-07-08 
258  , 弄不林清 , Duang 、四维御寒 、安安 , Overseas-The Un... , 0.00 , 2015-07-08 
258  , 饮冰 , 饮冰 , 北京理工大学 , 0.00 , 2015-07-08 
258  , NoName , FFFF 、Janice 、爱下雹子 , 复旦大学 , 0.00 , 2015-07-08 
258  , 试一试 , kisd , 重庆大学 , 0.00 , 2015-07-08 
258  , fanf6g , DOMi 、vivian , 西北工业大学 , 0.00 , 2015-07-08 
258  , CBF_Miner , CBF , 西北农林科技大学 , 0.00 , 2015-07-08 
258  , 笨笨笨 , 笨嘉笨 , 北京航空航天大学 , 0.00 , 2015-07-08 
258  , TeamJoy , gongguichun 、鱼竿 , 电子科技大学 , 0.00 , 2015-07-08 
258  , notnull , 空想家 , 南开大学 , 0.00 , 2015-07-08 
258  , early_bird , QY 、graceLuo 、Merlin , 北京航空航天大学 , 0.00 , 2015-07-08 
258  , 我的世界下雪了 , 波妞 , 中山大学 , 0.00 , 2015-07-08 
258  , GENG_shou , 寿寿 , 浙江理工 , 0.00 , 2015-07-08 
258  , 鹏鹏 , 鹏鹏程 , 重庆理工大学 , 0.00 , 2015-07-08 
258  , 奔跑吧，兄弟！ , followstar 、阿俊哈哈 、xiaozi-ML , 大连海事 , 0.00 , 2015-07-08 
258  , triangle , 天使心太软 、logic_x 、断肠人 , 四川大学 , 0.00 , 2015-07-08 
258  , AxiomOfChoice , zornlemma , 南京大学 , 0.00 , 2015-07-08 
258  , 兴哥的小喽喽 , fred 、Ace1129 、回溯之鱼 , 北京邮电大学 , 0.00 , 2015-07-08 
258  , 银桦大妈么么哒 , 名叫阿狗的小强 、luya , 电子科技大学 , 0.00 , 2015-07-08 
258  , Mahdieh , Mahdieh , Overseas-Isfaha... , 0.00 , 2015-07-08 
258  , 先进500名再说 , 彬彬如也 、howardliuchenxi 、番茄酱 , 大连理工大学 , 0.00 , 2015-07-08 
258  , S.H.I.E.L.D. , SCUT_FCH 、SCUT_Z 、HeyBD , 华南理工大学 , 0.00 , 2015-07-08 
258  , Angels Will Rise , 菜鸟 , 华南理工大学 , 0.00 , 2015-07-08 
258  , 月下之风scg , 月下之风 , 大连理工大学 , 0.00 , 2015-07-08 
258  , MAM , zater 、葉介山 , 台湾静宜大学 , 0.00 , 2015-07-08 
258  , yuzeli , Emberttie , 北京大学 , 0.00 , 2015-07-08 
258  , FDigger , hesays , 中山大学 , 0.00 , 2015-07-08 
258  , 燃辉 , 燃辉 , 北京大学 , 0.00 , 2015-07-08 
258  , 天空立法者 , 天空立法者 , 上海交通大学 , 0.00 , 2015-07-08 
258  , 小菜鸟_vlsi_5f , AlanYin 、somechenc 、shunley , 浙江大学 , 0.00 , 2015-07-08 
258  , hongyun , hlj , 华中科技大学 , 0.00 , 2015-07-08 
258  , Songfit , Songfit , 北京工商大学 , 0.00 , 2015-07-08 
258  , 紧张的小白 , 紧张的肉鸡 , 同济大学 , 0.00 , 2015-07-08 
258  , 平凡之路 , jx 、chs 、IMSE , 华南理工大学 , 0.00 , 2015-07-08 
258  , 虎式坦克 , 虎式坦克 , 吉林大学 , 0.00 , 2015-07-08 
258  , Newtype2 , Stark , 广州视源 , 0.00 , 2015-07-08 
258  , MML的队伍 , MML , 上海交通大学 , 0.00 , 2015-07-08 
258  , instrument05 , instrument05 , 中国海洋大学 , 0.00 , 2015-07-08 
