31 , 我是矮嘟 , 我是矮嘟 , 肇庆学院 , 211.16 , 2015-07-16 
32 , 求带2015 , 白勺的 , 中南大学 , 211.13 , 2015-07-16 
33 , 仗剑而歌 , 青衣持剑客 、shaha_2 、蕊 , 中山大学 , 211.08 , 2015-07-16 
34 , qqqqq , teldrassil 、PhillipHu 、疾风驰宇 , 东南大学 , 211.01 , 2015-07-14 
35 , NewType , 安麒 、Deborah , 广州视源电子科技股份有限公司 , 210.15 , 2015-07-16 
36 , Dimension of Curiosity , DOC 、小南瓜 、nishizhen , 北京航空航天大学 , 209.73 , 2015-07-15 
37 , AC哥哥 , AC哥哥 , 浙江大学 , 209.59 , 2015-07-15 
38 , 不要太在意名字 , 小胖子要减肥 、若尘 、Hi , 杭州电子科技大学 , 209.44 , 2015-07-15 
39 , 锦瑟 , Josh 、锦瑟无端 , 中国科学院 , 209.37 , 2015-07-16 
40 , 黑风双煞 , wjrenwh 、wjcajhp , 北京邮电大学 , 208.89 , 2015-07-10 
41 , Diesel , Diesel , 天津大学 , 208.83 , 2015-07-16 
42 , 蟹堡王 , 大星 , 哈尔滨工业大学 , 208.69 , 2015-07-15 
43 , two_little_pigs , carrie , 同济大学 , 208.53 , 2015-07-16 
44 , 百安星辰 , 百安星辰 , 其它-国防科学技术大学 , 208.47 , 2015-07-16 
45 , BIT_STAT_PHD , k风 , 北京理工大学 , 208.30 , 2015-07-14 
46 , 古韵遗风 , 遗风点点 , 中国科学院 , 208.19 , 2015-07-14 
47 , 苏飞 , 苏飞 , 北京大学 , 208.08 , 2015-07-15 
48 , dataterminator , NUAAer 、xingye , 南京航空航天大学 , 207.62 , 2015-07-16 
49 , 香菜 , 我是香菜啦啦啦 , 兰州大学 , 207.25 , 2015-07-15 
50 , SixFish , 宝宝鱼 、sixgod 、Bruce_L , 中国科学院 , 207.16 , 2015-07-16 
51 , 背水1战 , Sunshine123 , 中国科学院 , 206.91 , 2015-07-14 
52 , 0.0 , 落日长庚 , 山东师范大学 , 206.81 , 2015-07-14 
53 , JideQian , Jide 、ReadMe 、CG , 中国科学院 , 206.77 , 2015-07-15 
54 , Thanos , Optimus 、cocoa 、St.Young , 中国科学院 , 206.71 , 2015-07-16 
55 , 花样姐姐 , 不点 、游弋的蔷薇 、守望者 , 北京邮电大学 , 206.42 , 2015-07-16 
56 , 资深菜鸟 , kennyou 、慕》CS》岩 、chengzi , 桂林电子科技大学 , 206.19 , 2015-07-16 
57 , S.P.Q.R , Achilles 、MenGo 、Lucifer , 中国科学技术大学 , 206.18 , 2015-07-13 
58 , qianjiye.de , Jiye 、HeanJean 、Lancer , 重庆大学 , 205.80 , 2015-07-13 
59 , Resolution , F_eng 、realizing , 中国科学院 , 205.69 , 2015-07-10 
60 , FireBird , Monk , 北京大学 , 205.57 , 2015-07-16 
61 , 艺术大师 , 功夫小子 , 中国科学院 , 205.05 , 2015-07-15 
62 , fighting! , week , 无 , 204.91 , 2015-07-09 
63 , 信科19楼 , BRYAN 、phoebe 、浪灬飞 , 重庆邮电大学 , 204.87 , 2015-07-13 
64 , uestc_IE , KONG 、xushen 、Cccccute , 电子科技大学 , 204.67 , 2015-07-16 
65 , 小博士是傻逼2 , 萨尔多瓦特斯 , 阜阳师范 , 204.67 , 2015-07-14 
66 , ZZZZZ , ZLAKE , 香港科技大学 , 203.79 , 2015-07-15 
67 , 凑热闹 , 凑热闹 , 中国科学院 , 203.70 , 2015-07-16 
68 , 不知道叫什么名字 , 讨厌的周末 , 清华大学 , 203.64 , 2015-07-16 
69 , 阳梦沙笔 , ym_xhh 、梓桐 、ZRLB , 重庆邮电大学 , 203.53 , 2015-07-16 
70 , seu推土机 , 爱吃青蛙的蟾蜍 、小甜甜 、紫月小米 , 东南大学 , 203.53 , 2015-07-16 
71 , 燃辉 , 燃辉 , 北京大学 , 203.28 , 2015-07-15 
72 , USTC_2015 , 雪中漫步 , 中国科学技术大学 , 203.12 , 2015-07-13 
73 , Nova Heart , Beautiful Boys 、天池aaa , 浙江大学 , 203.02 , 2015-07-16 
74 , 我是只小小小菜鸟 , 逝水无痕114 , 电子科技大学 , 202.87 , 2015-07-14 
75 , J , Jackie 、绿皮火车 , 桂林电子科技大学 , 202.61 , 2015-07-07 
76 , 以上成绩作废 , tianchidasai , 电子科技大学 , 202.42 , 2015-07-15 
77 , CACNTAP , CACNTAP , 华中农大 , 202.20 , 2015-07-14 
78 , 小伙子们你们很吊呀 , Liberty , 东南大学 , 202.18 , 2015-07-16 
79 , zhcgb , chengzidepp , 云南农大 , 202.13 , 2015-07-09 
80 , 大徒儿 , 师傅加油 , 西安电子科技大学 , 201.26 , 2015-07-16 
81 , 桐花雨 , 枫言风语 、喜欢猫猫的鱼 、桐花 , 北京邮电大学 , 201.12 , 2015-07-16 
82 , </Scorpion> , ReLoad 、gpy531 、龙前尘 , 东南大学 , 201.09 , 2015-07-16 
83 , AGE , SSSSQD 、东方 , 南京航空航天大学 , 201.02 , 2015-07-15 
84  , 1/inf , 大邪神 、inf , 北京邮电大学 , 201.00 , 2015-07-16 
85  , 大磊哥 , 丁婕 , 华东师大 , 200.89 , 2015-07-16 
86  , 小芒果 , Swen , 北京航空航天大学 , 200.88 , 2015-07-11 
87  , datahacker , 金陵书生 、笨笨2 , 南京邮电大学 , 200.82 , 2015-07-11 
88  , 数学必胜 , orzsql , 吉林大学 , 200.81 , 2015-07-15 
89  , Tea , 方硕 , 华南理工大学 , 200.55 , 2015-07-15 
90  , ATE-NCR , 飞逸 、tt 、xchen , 北京航空航天大学 , 200.33 , 2015-07-16 
91  , runningteam , 会长 、竹韵潇潇 、monologue , 东南大学 , 200.23 , 2015-07-16 
92  , 我蛤依旧笑春风 , littlehorsebrother , 南京理工 , 200.11 , 2015-07-16 
93  , pcgogogo , pcgogogo , 同济大学 , 199.94 , 2015-07-13 
94  , 自扰氏 , ziraoshi , 中国科学技术大学 , 199.71 , 2015-07-15 
95  , 每天早起吃早餐 , forest , 哈尔滨工业大学 , 199.35 , 2015-07-03 
96  , stephanieleong , Andos 、Stephanie 、kangkona , 中国科学技术大学 , 199.32 , 2015-07-03 
97  , 快乐的小金牛 , yhdlala , 西安电子科技大学 , 199.27 , 2015-07-12 
98  , 2加2 , 2加2 , 西安电子科技大学 , 199.18 , 2015-07-14 
99  , Tampines , zqliu 、afaris , Overseas-Ecole ... , 198.84 , 2015-07-16 
100  , 野驴飞翔 , adamzhao 、Coder_bin 、lxin , 哈尔滨工业大学 , 198.81 , 2015-07-16 
101  , 静水流深123 , 静水流深 , 广西师范大学 , 198.80 , 2015-07-16 
102  , Big Dipper , johnsenxu 、闪电电电 、itudou , 北京邮电大学 , 198.64 , 2015-07-11 
103  , 后来 , 关公风月 , 华南理工大学 , 198.46 , 2015-07-16 
104  , Abner_kaho , abner_Young 、kaho 、sysu_xf , 中山大学 , 198.37 , 2015-07-12 
105  , 暗海风 , 暗海风 , 北京理工大学 , 198.37 , 2015-07-13 
106  , 长得帅，死得快 , Mr su_苏 , 武汉理工 , 198.29 , 2015-07-15 
107  , 啦啦啦小队 , ItsCaRRot 、Ada Xu , Overseas-香港城市大学 , 198.28 , 2015-07-14 
108  , 第二赛季接着干 , 快乐人生 , 西安电子科技大学 , 198.23 , 2015-07-15 
109 , 华哥爱食chocolate , 华哥爱食chocolate , 广东药学院 , 198.09 , 2015-07-15 
110 , sibschen , chenquncuocuo , 中国科学院上海生命科学研究院 , 198.08 , 2015-07-13 
111 , ustcsjc , aganlengzi , 中国科学技术大学 , 198.05 , 2015-07-13 
112 , 东方不败 , 独孤求败+西门春雪 、YiranX , 杭州电子科技大学 , 198.01 , 2015-07-15 
113 , 和小亮亮一起打怪兽 , 黄黄黄 , 华东师大 , 197.96 , 2015-07-16 
114 , 娃姐俾只青蛙捉住啦 , 华华 , 哈尔滨工业大学 , 197.84 , 2015-07-09 
115 , 雪的独家记忆 , 雪的独家记忆 , 上海交通大学 , 197.71 , 2015-07-16 
116 , Suicide , johnwin , 浙江大学 , 197.71 , 2015-07-16 
117 , 这个团队的名字叫 , miracle 、EvanChen , 上海交通大学 , 197.59 , 2015-07-09 
118 , Day Dream , 任成磊 、卡卡 、sololament , 华东师大 , 197.55 , 2015-07-15 
119 , 小菜鸟00 , 小菜鸟 , 山东大学 , 197.53 , 2015-07-14 
120 , 命悬一线 , csguru 、橡皮乱飞 、XinGe , Overseas-Univer... , 197.40 , 2015-07-10 
121 , ZJUer_不惧风雨 , marnuster 、舒小雨 , 浙江大学 , 197.40 , 2015-07-15 
122 , day day up , Victor锋 、xqqzxy , 中国科学院 , 197.38 , 2015-07-14 
123 , SeaSide , 无影随想 、bbp , 浙江大学 , 197.33 , 2015-07-16 
124 , 天池蜗牛 , 乔木006 、广州Abel , 广东工业大学 , 197.25 , 2015-07-07 
125 , G&C , GETH 、alei 、flyyang , 中国科学技术大学 , 197.16 , 2015-07-15 
126 , LoveMango , fmr1011 , 浙江大学 , 197.10 , 2015-07-15 
127 , 第二天战队 , 第二天 , 兰州大学 , 196.79 , 2015-07-15 
128 , 15521 , ldengjie , 中国科学技术大学 , 196.62 , 2015-07-15 
129 , Richard_Team , Richard小号 , 南京大学 , 196.46 , 2015-07-16 
130 , guowei , guowei000 , 江南大学 , 196.35 , 2015-07-16 
131 , 颤抖吧，人类！ , 乡村别墅 , 安徽工业大学 , 196.33 , 2015-07-12 
132 , 加油！！！ , lixianhappy , 浙江大学 , 196.09 , 2015-07-15 
133 , CHLL , JingCh , 中国科学技术大学 , 196.02 , 2015-07-16 
134 , hustermath , 石头天明 、小小鸭子 、francescray , 华中科技大学 , 195.88 , 2015-07-15 
135 , Duang~Duang , Duang~Duang , 华中科技大学 , 195.78 , 2015-07-11 
136 , 北冰洋 , 北极熊 , 北京邮电大学 , 195.69 , 2015-07-10 
137 , 电光火石 , ghost 、喻天 、湘笑 , 西南交大 , 195.55 , 2015-07-12 
138 , 李 , 112233 , 电子科技大学 , 195.49 , 2015-07-16 
139 , RunPage , lemondy 、jasper 、Wanye , 北京理工大学 , 195.40 , 2015-07-16 
140 , 小心眼 , 小心眼 , 电子科技大学 , 195.34 , 2015-07-16 
141 , 和气 , 呆呆11 、樱四 、Miss Bear , 南邮 , 195.34 , 2015-07-15 
142 , 流光果冻 , 流光果冻 , 其它-扭曲丛林大学 , 195.15 , 2015-07-13 
143 , super() , super() , 上海交通大学 , 195.14 , 2015-07-16 
144 , 江 , 画船听雨眠 , 电子科技大学 , 195.05 , 2015-07-14 
145 , little ant , Karajan , 南京大学 , 194.75 , 2015-07-11 
146 , Lakeside of Baikal , 潜卧终南 , 西安电子科技大学 , 194.74 , 2015-07-06 
147 , 牛刀小试 , alexwolf 、HumoLudens 、了了 , 兰州大学 , 194.72 , 2015-07-16 
148 , ThreeFour , 六楼拐角处 , 西安电子科技大学 , 194.60 , 2015-07-15 
149 , 小蚂蚁 , 把时间当做朋友 、bicelove 、小杰 , 浙江工商 , 194.37 , 2015-07-10 
150 , 帝都仰望星空大学 , DesTiny 、tlaw 、h2597650 , 中国科学院 , 194.22 , 2015-07-09 
151 , Jane , Jane , 浙江大学 , 193.94 , 2015-07-14 
152 , Turing , wchh9006 、梅子 、Unlearn , 浙江大学 , 193.94 , 2015-07-10 
153 , sauce buyer , windpls 、dami , 浙江大学 , 193.92 , 2015-07-09 
154 , 梵高先生 , asong 、jaycicle 、phoenixwu0229 , 西安交通大学 , 193.81 , 2015-07-12 
155 , cmxyql , shiwei 、Yuri 、kevinchennju , 南京大学 , 193.73 , 2015-07-16 
156 , 想吃酱肘子 , 宜水沉草 、candy , 中国科学技术大学 , 193.50 , 2015-07-16 
157 , 飞飞爱飞飞 , 飞飞爱飞飞 , 南京航空航天大学 , 193.45 , 2015-07-16 
158 , 小绿叶 , 小绿叶 , 上海交通大学 , 193.25 , 2015-07-15 
159 , Dandelion , 释然 、刀客白白 , 西安电子科技大学 , 193.22 , 2015-07-12 
160 , 纯属YY , Tosky 、爽YY , 浙江大学 , 193.02 , 2015-07-12 
161 , 小菜鸟_vlsi_5f , AlanYin 、somechenc 、shunley , 浙江大学 , 192.90 , 2015-07-16 
162 , daydayup , hanhanhanhuanghe 、derek , 浙江大学 , 192.87 , 2015-07-13 
163 , 吕小绿与红鲤鱼与绿鲤鱼与驴 , 追风骚年 、GZM 、爱吃梨的猿类 , 四川大学 , 192.57 , 2015-07-16 
164 , hilab410 , 楼下是SB 、匆匆路人 , 中国科学技术大学 , 192.52 , 2015-07-16 
165 , NewStack , liujiarik 、jackson强 , 重庆邮电大学 , 192.43 , 2015-07-13 
166 , mangolzy , mangolzy , 浙江大学 , 192.18 , 2015-07-16 
167 , 520 , aspire 、超级无敌小虾 、菠萝小花 , 浙江大学 , 192.15 , 2015-07-16 
168 , Potentia , BWind 、般若 , 其它-南京外国语学校 , 191.78 , 2015-07-16 
169 , xmlzr , xmlzr , 哈尔滨工业大学 , 191.58 , 2015-07-16 
170 , 大兔齐齐 , 大兔齐齐 , 中国科学技术大学 , 191.58 , 2015-07-16 
171 , 这一切都是命运石之门的选择 , EX咖喱棒 , 北京师范大学 , 191.01 , 2015-07-08 
172 , 舍长 , 123456789 、R , 电子科技大学 , 190.99 , 2015-07-15 
173 , sutdpioneer , yhow 、Jon 、patientpig , Overseas-Singap... , 190.81 , 2015-07-16 
174 , 取名字好难 , eeriee 、Jenny , 香港城市大学 , 190.75 , 2015-07-15 
175 , SDL , Derek_Xu 、bearrrl 、lhxandcxy , 华南理工大学 , 190.69 , 2015-07-05 
176 , lukaFans , luka花恋蝶 , 东南大学 , 190.50 , 2015-07-16 
176 , mikuFans , sweetacg , 东南大学 , 190.50 , 2015-07-16 
178 , Machine , 召唤师 、Freedom01 , 南京大学 , 189.51 , 2015-07-13 
179 , 璐璐要改变 , 暴走萝莉萌萌哒 , 中山大学 , 189.34 , 2015-07-13 
180 , 大黑山山民 , 大黑山山民 , 大连理工大学 , 189.24 , 2015-07-14 
181 , 镜花水月 , whys 、Loo 、chickenhanzeyu , 大连理工大学 , 188.99 , 2015-07-16 
182 , tryAgain , 坚持 、s_jie , 电子科技大学 , 188.92 , 2015-07-12 
183 , 2216 , Ning Yin 、dada579 、张大列 , 北京大学 , 188.74 , 2015-07-16 
184 , wow , qet2211pm 、派派 , 诺丁汉大学 , 188.63 , 2015-07-12 
185 , csis_BigData_team , 萧萧_tcds 、cnzdy 、halftone , 电子科技大学 , 188.59 , 2015-07-16 
186 , tc_wanderer , wanderer 、lidai89 , 清华大学 , 188.57 , 2015-07-11 
187 , AxiomOfChoice , zornlemma , 南京大学 , 188.39 , 2015-07-16 
188 , 打酱油对 , 树 , 梧州学院 , 188.36 , 2015-07-16 
189 , Cavaliers , mvpcy 、LeoCai 、miaogecm , 南京大学 , 188.24 , 2015-07-15 
190 , dt_visu , 木土人 , 四川大学 , 187.66 , 2015-07-09 
191 , xyy , xy_梧州一中 , 梧州一中 , 187.44 , 2015-07-15 
192 , chengang , chengang , 电子科技大学 , 187.07 , 2015-07-16 
193 , TRY SOMETHING , 新星 、专属丶小馨 , 黑龙江大学 , 186.81 , 2015-07-15 
194 , 吃货联盟 , 斑鸠 、OneP 、lololane , 中国科学院 , 186.78 , 2015-07-13 
195 , 51August , august 、战机王子 、llh , 北京航空航天大学 , 186.74 , 2015-07-14 
196 , ez , 伊泽瑞尔 , 南京大学 , 186.71 , 2015-07-07 
196 , 么么哒哒 , 萌妹子 , 哈尔滨工业大学 , 186.71 , 2015-07-15 
198 , 一点学术成就都没有 , Daniel_Jefferson , 浙江大学 , 186.71 , 2015-07-13 
199 , 先进500名再说 , 彬彬如也 、howardliuchenxi 、番茄酱 , 大连理工大学 , 186.62 , 2015-07-15 
200 , 毛坨 , zsuda001 , 北京大学 , 186.52 , 2015-07-15 
201 , AI_UI_1 , Ahmadreza 、Shiva 、Payam , Overseas-Univer... , 186.51 , 2015-07-16 
202 , Hello Money！ , AMDS 、xiaodan 、operation aurora , 北京邮电大学 , 186.47 , 2015-07-12 
203 , NoName , FFFF 、Janice 、爱下雹子 , 复旦大学 , 186.46 , 2015-07-13 
204 , IT_UI_1 , Mana , Overseas-Isfaha... , 186.36 , 2015-07-14 
205 , triangle , 天使心太软 、logic_x 、断肠人 , 四川大学 , 186.34 , 2015-07-16 
206 , PGM Hecate II , neilron , 浙江大学 , 185.91 , 2015-07-12 
207 , 继续继续 , Bobinsky , 浙江大学 , 185.81 , 2015-07-13 
208 , Fight , 落翎 , 广东商学院 , 185.68 , 2015-07-13 
209 , Wonder2.0 , mapleleaf 、lemoner , 广东工业大学 , 185.58 , 2015-07-16 
210 , 桃小金 , 江南script , 江南大学 , 185.42 , 2015-07-14 
211 , 数据魔法师e , 数据魔法师 , 徐州工程学院 , 185.24 , 2015-07-06 
212 , 蝶岛之蓝 , Appendix , 山东大学 , 184.76 , 2015-07-16 
213 , Season1016 , Season1016 , Overseas-Columb... , 184.56 , 2015-07-15 
214 , AAAAAA , 王莹 、汉良要up , 北京工商大学 , 184.47 , 2015-07-14 
215 , 黎明 , 七竹 、luckywind , 武汉大学 , 184.29 , 2015-07-12 
216 , OnlyMinning , onlyheddan , 三峡大学 , 184.20 , 2015-07-15 
217 , 一挖到底 , 三宝吉祥 、广师丁 , 广西师范大学 , 184.14 , 2015-07-15 
218 , IT_UI_2 , farzane , Overseas-Isfaha... , 184.14 , 2015-07-14 
219 , sysu_小明 , sysu_xiaoming , 中山大学 , 184.04 , 2015-07-16 
220 , 醉 , 醉 , 杭州电子科技大学 , 183.81 , 2015-07-16 
221 , 1718 , SMOOD , 重庆大学 , 183.73 , 2015-07-14 
222 , 天涯海角 , Amada venci , 三峡大学 , 183.70 , 2015-07-14 
223 , mayi , ni , 浙江大学 , 183.61 , 2015-07-14 
224 , 佳凝若兮 , 佳凝若兮 , 杭州电子科技大学 , 183.33 , 2015-07-16 
225 , MAM , zater 、葉介山 , 台湾静宜大学 , 182.74 , 2015-07-15 
226 , xdOmega , lqchen 、tangzedong , 西安电子科技大学 , 182.69 , 2015-07-07 
227 , 草帽海贼团 , tcl , 北京工商大学 , 182.52 , 2015-07-15 
228 , llqzxj , haojj , 广西师范大学 , 182.48 , 2015-07-16 
229 , 鹏鹏 , 鹏鹏程 , 重庆理工大学 , 182.40 , 2015-07-13 
230 , 弄不林清 , Duang 、四维御寒 、安安 , Overseas-The Un... , 182.20 , 2015-07-16 
231 , qyseu , 羊崽崽 , 东南大学 , 182.20 , 2015-07-04 
231 , 灯塔水母 , 菩提无数 、amandus 、zyg , 中国科学院 , 182.20 , 2015-07-10 
231 , 秦关 , 秦关 , 南京大学 , 182.20 , 2015-07-16 
231 , 小牛狂奔 , NEWMAN 、dfmz 、基因突变 , 沈阳理工 , 182.20 , 2015-07-14 
231 , EDUMXXX , AMM 、呀呼嘿嘿 , Overseas-Univer... , 182.20 , 2015-07-16 
231 , 天天开心123 , justdo , 哈尔滨工业大学 , 182.20 , 2015-07-14 
231 , 钢镚的狗粮靠你了 , 为了钢镚的狗粮 , 吉林大学 , 182.20 , 2015-07-16 
238 , ofelia , xiaojiang_ustc 、Lbing , 中国科学技术大学 , 182.20 , 2015-07-11 
238 , ~~笑笑~~ , 小小子 , 北京师范大学 , 182.20 , 2015-07-06 
238 , ATE队 , 村长 、zhlren 、大数据走起 , 北京航空航天大学 , 182.20 , 2015-07-16 
238 , zjucontrol , frank02 、tangxueping 、光速乌龟 , 浙江大学 , 182.20 , 2015-07-16 
238 , 逗猫 , tom555cat 、zhuzz 、Spike , 神州数码 , 182.20 , 2015-07-16 
238 , 哎哟 , 油油的大脸 、大口吃肉 、learnerzhang , 中央民族大学 , 182.20 , 2015-07-16 
238 , early_bird , QY 、graceLuo 、Merlin , 北京航空航天大学 , 182.20 , 2015-07-14 
238 , 我是猴子请来的逗比吗 , 卓文君与司马狗儿 、DevKyle , 北京邮电大学 , 182.20 , 2015-07-04 
238 , Newtype2 , Stark , 广州视源 , 182.20 , 2015-07-15 
238 , 猩球大战 , 猩猩猩猩 、ChrisCoco 、爽 , 北京航空航天大学 , 182.20 , 2015-07-16 
238 , 食堂真难吃 , 小电饭锅 、pkufool , 北京大学 , 182.20 , 2015-07-14 
238 , 天上掉馅饼 , zxlzr 、zjuchenxi 、ecustwm , 浙江大学 , 182.20 , 2015-07-16 
238 , 尾巴 , TailShi 、KendaG 、tianjun.ml , 中国科学院 , 182.20 , 2015-07-16 
238 , 十宿大饼鸡蛋队 , sydney 、nkzyc 、taurusy , 南开大学 , 182.20 , 2015-07-05 
238 , 1号选手 , littlekid 、随风飘荡飞 、NullPointer , 杭州电子科技大学 , 182.20 , 2015-07-03 
238 , WiseData , earthboy , 中南财经政法大学 , 182.20 , 2015-07-15 
238 , 一生一世 , 凤舞九天 , 三峡大学 , 182.20 , 2015-07-10 
238 , BraveLee , Brave 、Au_Wei 、yudesong , 中山大学 , 182.20 , 2015-07-13 
238 , XiaoAli , Quant超 、Hank668 、sara jing , 中国科学技术大学 , 182.20 , 2015-07-14 
238 , DGL , Yuliya 、dj 、Jenny99999 , 澳门大学 , 182.20 , 2015-07-16 
238 , HJNLCF , MusicLoveGreen , Overseas-New Yo... , 182.20 , 2015-07-14 
238 , coder.chenzhi , coder.chenzhi , 浙江大学 , 182.20 , 2015-07-16 
238 , FighterUSTC , sunshinegirl 、Fighter , 中国科学技术大学 , 182.20 , 2015-07-06 
238 , 成为海贼王的男人们 , icybug 、hcdth011 、骓逸 , 中国科学技术大学 , 182.20 , 2015-07-16 
238 , 基乎 , s君 , 西安交通大学 , 182.20 , 2015-07-15 
263 , 电脑随机 , 电脑随机 , 大连理工大学 , 182.20 , 2015-07-08 
264 , sesame , 杨菁林asp , 清华大学 , 182.19 , 2015-07-10 
265 , 未来战队 , jacob 、sethbrin , 中国科学院 , 182.01 , 2015-07-07 
266 , 想起个酷炫的名字 , 卖鱼的哲学 、zheyejs , 吉林大学 , 181.84 , 2015-07-15 
267 , wxdy , 微笑的鱼 、tiny2013 、magic_qlj , 广西师范大学 , 181.79 , 2015-07-16 
268 , heheda , 西巴巴 , 南京大学 , 181.68 , 2015-07-16 
269 , 我变了 我没变 , Charlesfeng 、libor 、little girl , 四川大学 , 180.87 , 2015-07-16 
270 , 云中云305 , 云中云 , 云南财经 , 180.83 , 2015-07-10 
271 , 明镜止水之心2 , 韦源操 , 北京城市学院 , 180.71 , 2015-07-16 
272 , Wowwow , cherishzhang , 中国科学院 , 180.61 , 2015-07-16 
273 , 银桦大妈么么哒 , 名叫阿狗的小强 、luya , 电子科技大学 , 180.58 , 2015-07-16 
274 , Songfit , Songfit , 北京工商大学 , 180.45 , 2015-07-16 
275 , Overfit , nickrao , Overseas-Univer... , 179.94 , 2015-07-16 
276 , Fibre , lucidyang 、kinder , 中国科学院 , 179.89 , 2015-07-07 
277 , 勇往直前 , moonasun , 湖北经济学院 , 179.19 , 2015-07-06 
278 , 逗豆 , bean bean , 东南大学 , 178.65 , 2015-07-16 
279 , 云随风动 , 赤羽清英 、CC喵帕斯 , 电子科技大学 , 178.60 , 2015-07-14 
280 , 樱花~~ , 七竹33 , 武汉大学 , 178.10 , 2015-07-15 
281 , 必胜客！ , addiehuang 、daodao 、离子803 , 上海交通大学 , 177.87 , 2015-07-05 
282 , 贝壳KDD1 , joshua the seeker 、地猫 、海天一色 , 北京科技大学 , 177.53 , 2015-07-14 
283 , 过目不忘 , eternityend 、attackdog 、疯狂的萝卜 , 北京邮电大学 , 177.51 , 2015-07-16 
284 , Mahdieh , Mahdieh , Overseas-Isfaha... , 177.43 , 2015-07-13 
285 , nikoseven , nikoseven , 杭州电子科技大学 , 177.01 , 2015-07-10 
286 , IT_UI_3 , Sadreddin , Overseas-Isfaha... , 176.88 , 2015-07-13 
287 , xml , xml , 哈尔滨工业大学 , 176.49 , 2015-07-16 
288 , 鹰击长空 , jacksonmanlee 、Newthing , 华中科技大学 , 175.95 , 2015-07-07 
289 , LCY , 坏坏的我 、huimchen 、DragonKnight , 北京邮电大学 , 175.80 , 2015-07-14 
290 , predictor , 王老醯儿 , 华东师大 , 174.90 , 2015-07-09 
291 , lancezhange , lance 、fypp , 南开大学 , 174.05 , 2015-07-15 
292 , colorful world , linxingxing 、zhaokelu , 温州大学 , 172.44 , 2015-07-16 
293 , Bazinga , Coeus 、三三 , 太原理工 , 171.21 , 2015-07-16 
294 , Bug Club , Hubery.Li , 复旦大学 , 171.09 , 2015-07-16 
295 , 心中有数据 , 曹老大 、Joax 、黑胡子 , 长沙理工 , 168.90 , 2015-07-16 
296 , 秒秒种蘑菇 , 乡下野老鼠 , 复旦大学 , 168.32 , 2015-07-16 
297 , 才能撑不起野心 , 才能撑不起野心 , 华中科技大学 , 167.76 , 2015-07-16 
298 , aabbcc , per0910 , 其它-国防科学技术大学 , 167.67 , 2015-07-08 
